"ID"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"hera_24"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"txid2853160"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	5	0	1	0	0	0	5	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
"txid1673717"	0	0	0	1	3	2	1	3	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	4	0	0	0	0	0	2	0	1	0	0	0	0	4	0	0	0	6	2	0	0	0	0	0	0	0	0	5	1	0	0	1	2	0	0	0	1	0	0	0	0	0	0	1	6	0	0	0	1	0	1	3	0	0	0	0	0	0	0	1	9	0	0	1	0	0	9	0	0	1	0	0	1	1	0	0	1
"txid501571"	12	12	17	28	24	12	14	0	0	0	19	10	0	0	1	6	5	0	0	16	4	1	1	0	3	23	10	0	15	0	1	4	6	39	30	2	0	0	0	2	7	0	2	8	0	0	2	13	0	3	0	6	8	0	6	2	0	0	1	7	9	0	1	0	8	0	4	1	1	3	14	9	0	0	1	6	0	0	2	0	3	0	0	0	0	1	0	4	0	0	2	34	0	0	17	2	1	1	0	14	0	13	20	5	0	15	97	0	1	5	25
"txid1561"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2126740"	12	10	19	8	10	8	10	14	15	0	3	12	0	1	1	8	11	1	0	2	10	3	2	3	22	1	1	1	6	1	0	1	1	1	4	3	1	4	4	1	10	2	1	15	2	0	1	6	3	1	0	7	38	2	7	0	0	1	6	0	11	2	3	2	5	0	3	3	4	0	19	4	0	0	3	3	4	3	1	0	1	0	0	4	0	1	1	1	1	2	10	5	0	2	41	1	2	0	4	8	1	13	15	2	1	7	18	2	3	1	1
"txid1347366"	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	1	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	17	0	0	0	0	0	0	1	7	0	0	3	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	14	5	0	5	0	0	0	1	0	0	0	0	0	0	0
"txid1958780"	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1
"txid29363"	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
"txid195103"	0	3	0	0	2	0	0	0	0	0	0	0	43	1	0	0	0	0	72	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	1	0	0	1	0	0	0	0	0	0	3	0	0	0
"txid1650661"	0	0	0	9	0	0	0	58	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2605778"	26	32	48	13	5	21	26	125	80	2	7	33	0	0	0	39	44	30	0	46	17	13	3	27	33	32	8	18	32	20	0	2	8	62	32	24	18	27	34	5	76	13	9	115	17	0	17	51	9	16	0	27	6	7	30	3	1	8	12	15	34	23	12	9	22	1	22	12	32	14	73	49	48	4	34	48	35	5	14	1	20	21	0	16	1	42	3	24	47	16	88	66	0	9	12	12	18	1	9	68	6	66	43	12	17	39	67	7	1	2	30
"txid1559"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2479838"	0	0	1	1	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	2	0	0	1	0	0	2	0	0	1	0	0	0	0	2	1	1	0	1	0	1	0	1	1	0	0	1	0	0	1	1	0	1	1	2	0	2	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	2	1	1	0	1	4	0	0	0	0
"txid2784388"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0
"txid53442"	0	0	0	1	0	1	1	8	4	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	10	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	3	0	0	0
"txid29322"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0
"txid1632013"	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	1	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	3	0	0	0	0
"txid292800"	6	3	22	25	9	12	16	66	61	0	1	9	0	0	0	10	60	6	0	5	3	6	0	0	19	9	0	8	4	0	0	0	1	2	13	8	2	4	10	0	53	0	0	160	0	0	0	25	0	0	0	5	4	0	11	0	0	0	1	0	48	28	3	0	8	0	2	3	2	0	31	18	6	0	10	3	3	1	4	0	0	1	0	1	0	5	0	0	0	1	6	8	0	0	48	0	2	0	0	28	4	44	14	2	7	5	5	4	0	0	6
"txid2714353"	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
"txid1535"	0	0	0	11	6	1	1	4	10	0	0	1	0	2	0	0	0	0	0	2	0	2	0	1	0	0	1	0	1	0	1	0	0	0	7	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	4	4	0	0	1	0	0	0	2	1	5	0	0	0	2	1	0	0	0	1	0	0	0	1	0	0	0	6	0	1	0	3	0	1	1	0	1	0	0	0	0	1	1	10	3	0	0	0	0	26	0	1	1	0	0	1	2	0	0	10
"txid2741"	8	1	4	17	0	1	0	21	28	0	0	0	0	0	0	7	0	5	0	4	0	0	0	1	1	0	0	2	11	4	0	0	0	0	5	0	8	2	5	0	1	2	0	4	0	0	0	6	0	1	0	4	6	0	0	0	0	2	1	0	0	3	1	1	0	0	1	0	0	0	18	0	4	0	1	0	2	1	1	0	0	1	0	0	0	0	0	0	1	1	2	0	0	0	4	0	4	0	0	0	1	0	1	2	7	3	0	5	0	0	0
"txid1643805"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2086584"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid384638"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0
"txid879566"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0
"txid1527"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
"txid433286"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0
"txid1727145"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"txid259063"	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	2	1	0	1	1	0	3	0	0	3	3	0	1	2	0	0	2	0	0	0	1	1	0	0	1	4	0	0	1	0	2	0	0	0	0	2	1	0	2	0	3	0	2	2	1	2	4	1	4	0	1	1	1	0	0	2	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	1	2	2	9	0	0	1	0
"txid1745713"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0
"txid2606636"	12	1	6	5	2	6	5	6	8	0	12	10	0	0	0	15	6	9	0	6	2	1	0	8	49	8	8	9	18	13	1	1	10	14	7	22	12	43	47	2	17	18	1	28	12	0	2	12	14	3	17	5	9	32	6	0	14	2	12	6	23	5	7	13	16	3	13	3	16	3	53	12	16	8	27	10	47	4	8	16	8	19	6	12	8	3	7	3	23	24	18	14	7	3	6	5	3	4	10	17	1	13	15	8	16	15	44	1	1	7	8
"txid1912897"	0	2	1	5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	2	0	0	1	1	0	1	0	0	0	1	0	0	0	0	3	0	0	0	0	2	0	1	0	0	2	1	0	0	1	4	0	0	1	0	2	3	0	5	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	2	1	1	1	0	6	0	0	1	1
"txid1796615"	0	0	2	2	0	2	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	2	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	2	1	0	0	0	1	2	0	2	1	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	3	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1
"txid1532"	0	0	0	0	1	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	6	0	0	1	0	0	0	0	0	0	2	0	0	0	1	2	1	0	0	0	2	0	0	0	1	0	2	0	0	0	2	0	0	2	0	1	4	0	3	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	2	0	0	1	1	5	0	0	1	0
"txid536633"	65	20	96	115	5	45	52	304	591	2	16	57	0	0	2	100	19	38	0	38	2	36	1	6	67	42	14	38	52	55	22	43	36	16	92	72	29	85	57	3	15	21	0	34	17	0	6	60	20	26	2	30	44	54	77	3	7	9	14	72	17	146	21	23	15	9	8	18	25	6	57	27	20	11	16	3	18	3	25	23	31	7	57	16	12	48	7	7	34	14	35	108	7	103	82	4	12	5	13	23	5	22	56	23	45	33	44	5	1	9	17
"txid2025493"	0	2	1	17	1	0	0	8	11	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	1	0	0	4	0	0	1	9	0	0	2	1	1	4	0	0	0	3	0	0	1	4	2	2	0	0	0	2	1	1	5	1	1	1	0	1	1	5	0	0	1	0	2	4	0	12	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	2	8	0	1	2	4	0	0	1	2	4	4	0	3	0	0	1	3
"txid53443"	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	1
"txid2779518"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
"txid1121114"	0	0	1	4	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	1	4	0	1	1	0	1	3	0	0	0	2	0	0	0	2	0	1	0	0	1	3	1	1	0	1	0	2	0	0	2	2	0	0	4	0	1	1	0	4	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	1	3	0	0	1	0	0	1	1	0	1	3	0	6	0	0	0	0
"txid1796616"	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	3	0	0	0	1	0	0	2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	6	0	0	0	0
"txid180164"	1	2	3	2	0	1	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	1	0	0	1	0	1	0	2	0	0	3	0	1	0	3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	4	1	0	0	1	0	1	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0
"txid871664"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
"txid45851"	0	0	2	0	1	3	1	0	0	0	1	0	0	0	0	0	0	0	0	2	1	1	0	0	1	0	0	1	4	0	2	1	1	0	2	0	0	1	7	0	1	1	1	1	1	0	0	1	2	0	0	0	0	2	1	1	1	0	3	1	1	3	1	2	2	0	0	1	3	0	0	2	0	1	5	0	6	0	2	0	1	2	0	1	0	1	1	0	1	0	0	0	0	2	6	0	0	1	1	0	0	2	1	2	5	1	11	0	1	1	0
"txid831"	0	0	1	0	1	1	1	0	0	0	1	2	0	0	0	0	1	0	0	0	0	2	0	1	1	2	0	1	3	2	0	1	2	0	1	0	0	1	3	0	1	2	0	0	1	0	0	1	2	0	0	1	2	1	4	0	1	0	4	3	2	1	2	2	3	1	2	1	2	0	0	2	1	0	2	0	7	0	2	2	0	1	1	1	0	0	0	0	2	1	0	2	1	1	4	0	1	1	1	2	0	4	1	1	2	1	7	1	0	1	0
"txid185008"	1	0	0	1	1	0	1	2	2	0	2	1	0	0	0	0	1	0	0	4	0	2	0	1	1	1	0	1	0	3	0	0	3	2	0	0	4	0	1	0	1	1	0	4	1	0	0	2	0	0	0	2	1	0	4	0	0	0	1	0	0	2	1	0	1	0	2	0	1	0	1	2	0	0	2	8	0	1	0	4	0	0	0	2	0	8	0	0	2	0	2	3	0	1	6	0	1	0	0	19	0	3	6	0	2	0	5	1	0	0	0
"txid43305"	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	2	0	1	2	1	1	1	0	0	1	3	0	0	0	1	4	1	0	2	0	2	1	3	0	1	0	1	1	0	0	3	0	1	4	0	0	2	0	5	1	0	0	0	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3	1	0	6	0	0	1	1
"txid673271"	0	0	0	4	1	0	0	3	11	0	0	2	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
"txid33043"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
