"Taxa"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"henry_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"Human Diseases|Cancers: Overview|Choline metabolism in cancer"	0.000115404738432704	0.000151285021425159	0.000150904828565025	8.18333370047467e-05	4.14275089048271e-05	5.0609326960526e-05	7.82062304558316e-05	8.48594358172623e-05	3.63666793510441e-05	0.000120227493329225	0.000108469123115294	5.11651242090998e-05	0.000159788852316829	5.0647829179789e-05	1.74730672891196e-05	8.03171213872581e-05	9.81302693922131e-06	0.000120876775172037	5.84682341419526e-05	1.86377517180748e-05	5.3212985496523e-05	0.000159797613053463	0.00016073496421011	5.13873565098656e-05	2.94689950219594e-05	6.44085128116439e-05	8.87889554216924e-05	4.70734510062871e-05	3.98859217573132e-05	0.000164075069729519	6.09931268075501e-05	4.51367884479161e-05	2.89632909123014e-05	9.99743316231232e-05	0.000151173587673521
"Genetic Information Processing|Folding, sorting and degradation|Proteasome"	2.83360360530054e-05	4.09430925239035e-05	2.28791784416458e-05	8.14421882178419e-05	9.49081228562887e-05	8.57752236340966e-05	6.1890762896322e-05	6.13092855774858e-05	6.7814386084741e-05	5.78497586405148e-05	7.27098525910522e-05	0.000125886644357489	2.39711660630768e-05	0.000109499067964388	8.10879752343216e-05	7.59021128633672e-05	6.06156482085951e-05	4.39674003500471e-05	7.81871615975332e-05	0.000120254015433144	9.03657871127616e-05	1.82335921840533e-05	3.4391771043469e-05	4.70391955744154e-05	5.42956955032092e-05	7.34681044517663e-05	8.13302673292806e-05	8.43065411256844e-05	0.000117294456801415	2.05490038056626e-05	8.62769620012449e-05	3.94946898919265e-05	0.000144911426309099	4.67909778572594e-05	2.63764300944072e-05
"Environmental Information Processing|Signal transduction|Phospholipase D signaling pathway"	9.15216306600425e-05	0.000109535950697403	0.000120648085431682	6.45533896119561e-05	3.55290481520055e-05	5.02008735146493e-05	7.49343837196122e-05	7.38484367527049e-05	3.59546300977894e-05	9.56498842277967e-05	7.74234684988612e-05	5.02172320819242e-05	0.000122937124653292	4.83912425280493e-05	1.74730672891196e-05	6.98805808685451e-05	9.81302693922131e-06	9.51456220418012e-05	5.73108221332833e-05	1.78978787765255e-05	4.17559664537918e-05	0.0001170429415722	9.74846062923936e-05	5.13873565098656e-05	2.82723024367354e-05	6.01607862684695e-05	8.32030854128132e-05	4.62353791067649e-05	3.92128534791464e-05	0.000120510310636371	5.64314269089602e-05	4.51367884479161e-05	2.89632909123014e-05	7.53075789894277e-05	0.000118090273523173
"Metabolism|Lipid metabolism|Linoleic acid metabolism"	0.000133229435168264	0.000167570193982745	0.000134630301902546	7.45780058216592e-05	2.97316582722314e-05	2.58881684029439e-05	2.2195181173958e-05	6.75767001656027e-05	1.25414461685491e-05	7.44703203704324e-06	0.000117134551180161	2.0148961649994e-05	0.000168823015840466	2.42243240745656e-05	1.04006352911426e-05	3.63117897297809e-05	4.96793018897991e-06	0.000123232506561066	2.0094935163459e-05	5.91898353239427e-06	5.62130923336916e-05	0.000179173423264228	7.04656358987956e-05	2.96465518326148e-05	1.7168791005767e-05	3.64416910632484e-05	1.13858650347654e-05	1.06435131239318e-05	2.34289693049764e-05	0.000181678878326902	1.49785892629788e-05	2.2568394223958e-05	1.61884865384642e-05	0.000130237573557472	0.000143414378803904
"Human Diseases|Infectious diseases: Parasitic|Amoebiasis"	2.25913745646016e-05	2.27351567493928e-05	2.45134054731919e-05	7.51363842718856e-05	3.74175784728793e-05	7.29381153351162e-05	7.60456177453086e-05	6.12091915213859e-05	5.56358058394625e-05	0.000120544362828881	2.38223546834922e-05	0.000122848536831117	1.82122500486391e-05	0.00010017978445328	2.71941944079075e-05	0.000142376984776952	1.52995872028749e-05	4.98771875186863e-05	5.64807020704285e-05	3.52602304715487e-05	1.00275842218042e-05	1.49986000223664e-05	8.0622205222895e-05	0.000103960575093036	4.71420569159259e-05	8.04439066121731e-05	8.45364532723401e-05	7.66608810256684e-05	5.54754905382201e-05	2.88706315260149e-05	7.97742839837448e-05	7.44757009390615e-05	4.86052152306639e-05	7.04903497470592e-05	5.93923548831785e-06
"Human Diseases|Neurodegenerative diseases|Prion diseases"	8.25169844673994e-05	0.000102431340361834	0.000133321077419902	6.52493841064545e-05	2.49184284497826e-05	1.37318158470912e-05	2.82162932125601e-05	4.64681626795387e-05	1.5764216688307e-05	1.52445305191303e-05	7.67608507286836e-05	4.82032353248403e-05	0.000111101815323219	2.94812400637623e-05	2.52388749731727e-06	1.97023566920663e-05	2.45211938815034e-06	7.27886217051013e-05	3.20264774403642e-05	1.12460687115491e-05	3.51884028892078e-05	0.000110363111671068	7.21309326645254e-05	1.93690805306417e-05	9.73348841812649e-06	4.72513928213558e-05	1.90943656470186e-05	2.4492651263536e-05	3.14181580718075e-06	0.000115676986541831	3.47895660992722e-05	3.94946898919265e-06	9.40617857318425e-06	0.000113892529193265	0.000124189132841471
"Cellular Processes|Cell growth and death|Meiosis - yeast"	2.43842015434592e-05	2.1623935584484e-05	2.02289611377901e-05	3.92546149700221e-05	4.18630930595627e-05	6.02955086770295e-05	4.91478788862066e-05	5.65018973711148e-05	5.39619314924632e-05	5.85599677309676e-05	1.92067796884021e-05	5.81373730544877e-05	1.80090535069632e-05	6.67060976526841e-05	4.35855956267483e-05	8.71488783170106e-05	4.23029453799979e-05	4.02214632717881e-05	5.96444941185309e-05	4.26096350242716e-05	1.93033120453714e-05	1.66195916495993e-05	4.96188823265808e-05	9.38148662436522e-05	5.86150045507379e-05	6.17704764798125e-05	8.88556755356873e-05	7.19973601014523e-05	5.27548852018922e-05	1.90947720247911e-05	6.41552019804254e-05	8.00237645191179e-05	4.66338888745317e-05	1.45623673694281e-05	1.41414729539605e-05
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - yeast"	8.32111678560314e-05	0.000101676639729384	0.000111102039253332	5.14272758987089e-05	2.08166584481309e-05	2.39431519940075e-05	1.78919378460418e-05	5.215771955259e-05	1.49180008321743e-05	1.0770213249278e-05	7.0224978302293e-05	2.04574682360731e-05	0.000109780244325451	2.26048755312944e-05	1.04006352911426e-05	4.8944798648962e-05	4.77685595094222e-06	8.2238501019207e-05	2.23285280489046e-05	6.5108818856337e-06	3.70719948860875e-05	0.000111043190268961	8.38544494201249e-05	3.24135633369922e-05	1.58849442614787e-05	3.47797505449936e-05	1.86195666962639e-05	1.24034641129284e-05	2.70726231830691e-05	0.000116472402365005	1.71972961527476e-05	3.04673322023433e-05	1.57432236474259e-05	9.77449264654919e-05	0.00011139519001963
"Metabolism|Xenobiotics biodegradation and metabolism|Steroid degradation"	4.24156685175281e-05	6.80945985879728e-05	0.000107562388359007	3.72398535138079e-05	2.14958062283578e-05	9.91958368557581e-07	1.42623571651002e-05	3.20570229696414e-05	8.8105825622411e-06	9.40523529883104e-05	5.25398066469525e-05	1.90958645861759e-05	7.00386886553597e-05	1.97203695913409e-05	2.32974230521594e-06	6.76330220161901e-05	2.61134791984841e-06	4.93847559392398e-05	2.04087966813299e-05	1.28244643201876e-05	2.09939287035345e-05	7.07213030921493e-05	0.000209493671303945	2.49031035393964e-05	1.13080081006443e-05	2.29181495667722e-05	4.12733728433849e-05	2.69859151646145e-05	3.35127019432613e-06	7.61782673940181e-05	3.80705837879362e-05	1.1848406967578e-05	1.1057361794118e-05	0.000156809529894002	0.000102719046463945
"Human Diseases|Infectious diseases: Parasitic|African trypanosomiasis"	9.7108564867493e-05	0.000108390965419928	0.000114306199303034	4.14513493717827e-05	1.57549717153357e-05	4.88199118643044e-06	1.35539281240784e-05	4.14596285231103e-05	1.23544922855466e-06	7.97155900314236e-07	7.44293673596319e-05	3.71365205953269e-06	0.000121629974583008	2.55216336643646e-06	0	1.80006802907747e-06	7.62970047719938e-08	7.4204541475177e-05	1.29818045410709e-05	0	3.82793118534528e-05	0.000121657290350394	6.14962478456455e-05	0	2.8129691860409e-06	2.32999927917318e-05	3.25842417184618e-07	0	0	0.000121894120705995	6.92313616058622e-06	0	8.88979730371622e-08	9.95307531189566e-05	0.000117460414867043
"Human Diseases|Infectious diseases: Parasitic|Chagas disease (American trypanosomiasis)"	9.7108564867493e-05	0.000108384167742233	0.000114306199303034	4.11775339380527e-05	1.53996880011245e-05	4.88199118643044e-06	1.3455405437953e-05	4.11579095980242e-05	1.23544922855466e-06	3.45204660935215e-07	7.42564910556878e-05	3.71365205953269e-06	0.000121629974583008	2.55216336643646e-06	0	2.06021639977852e-07	7.62970047719938e-08	7.3930525407626e-05	1.29226244747214e-05	0	3.82793118534528e-05	0.000121657290350394	6.14962478456455e-05	0	2.8129691860409e-06	2.29763666878171e-05	0	0	0	0.000121894120705995	6.92313616058622e-06	0	8.88979730371622e-08	9.92804751488828e-05	0.000117460414867043
"Cellular Processes|Cell growth and death|Apoptosis"	1.5393185610013e-05	1.24900518041908e-05	8.03912246105554e-06	2.7413544061187e-05	2.19937537368846e-05	4.66803938144744e-05	3.80965109909146e-05	5.5335250860782e-05	3.93119225796392e-05	5.59989107078198e-05	8.59494981693557e-06	4.84780866469835e-05	1.24438162604687e-05	4.77525314754721e-05	1.65023413286129e-05	9.67209781058908e-05	8.57104439197633e-06	2.59407980426703e-05	4.28208524910529e-05	1.94269495223941e-05	6.74257876974908e-06	8.34820855007733e-06	7.17168700940794e-05	5.96883910229978e-05	2.26777202646571e-05	5.52042661814941e-05	9.0028708237552e-05	4.96557600466898e-05	3.9003399092001e-05	1.58546843058378e-05	4.41821962248321e-05	6.8833602383072e-05	2.51414510975559e-05	1.039075716715e-05	2.95001919276368e-06
"Human Diseases|Infectious diseases: Bacterial|Pathogenic Escherichia coli infection"	1.22822138081287e-05	4.93283854070645e-05	9.15790901585814e-05	2.66461609996718e-05	2.4972113287729e-06	0	1.54681848237499e-06	4.08156213527488e-06	2.4238191367926e-07	5.27056838925973e-08	4.15286048534049e-05	2.78203953799661e-06	9.00418769618254e-05	4.92399894913568e-07	0	0	0	4.00753456986892e-05	3.99038789405022e-07	0	2.59553582747693e-05	6.47175416156399e-05	0.000486032275579023	0	3.01997501362675e-06	1.89175271785427e-06	0	0	0	6.43021659842669e-05	5.81670564198627e-06	0	0	4.65939282978632e-05	8.41154012195088e-05
"Metabolism|Biosynthesis of other secondary metabolites|Flavonoid biosynthesis"	1.40420529115498e-05	1.17110391327026e-05	6.70621641428838e-06	2.66502154480721e-05	2.0931286248672e-05	4.66803938144744e-05	3.65974023096481e-05	4.52147360593242e-05	3.64021277059197e-05	7.14599473921002e-05	8.22891206773751e-06	4.26256490116928e-05	1.26764813015269e-05	4.49778580676342e-05	1.65023413286129e-05	7.84384420749209e-05	8.37997015393864e-06	2.57027071362854e-05	4.40012930388804e-05	1.82431528159152e-05	6.63334333659904e-06	8.53911892029685e-06	4.68998408133121e-05	5.4154368014243e-05	2.28125547699592e-05	4.95584478596643e-05	7.79321964072125e-05	4.49206538143895e-05	3.86892175112829e-05	1.25213970379799e-05	4.18063017697218e-05	5.30357264263014e-05	2.41396095927197e-05	1.80171685244522e-05	3.17895449093993e-06
"Metabolism|Biosynthesis of other secondary metabolites|Stilbenoid, diarylheptanoid and gingerol biosynthesis"	1.40420529115498e-05	1.17110391327026e-05	6.70621641428838e-06	2.66502154480721e-05	2.0931286248672e-05	4.66803938144744e-05	3.65974023096481e-05	4.52147360593242e-05	3.64021277059197e-05	7.14599473921002e-05	8.22891206773751e-06	4.26256490116928e-05	1.26764813015269e-05	4.49778580676342e-05	1.65023413286129e-05	7.84384420749209e-05	8.37997015393864e-06	2.57027071362854e-05	4.40012930388804e-05	1.82431528159152e-05	6.63334333659904e-06	8.53911892029685e-06	4.68998408133121e-05	5.4154368014243e-05	2.28125547699592e-05	4.95584478596643e-05	7.79321964072125e-05	4.49206538143895e-05	3.86892175112829e-05	1.25213970379799e-05	4.18063017697218e-05	5.30357264263014e-05	2.41396095927197e-05	1.80171685244522e-05	3.17895449093993e-06
"Organismal Systems|Endocrine system|Renin-angiotensin system"	7.17023485815892e-05	8.94899107104394e-05	0.000108790899812889	3.64544543488689e-05	1.25091101135464e-05	3.11202625429828e-06	1.00956129450442e-05	3.38442428539383e-05	3.91931554419364e-06	2.61701289088043e-06	6.37116177642899e-05	6.72911857660964e-06	9.64720823564918e-05	5.01988015089524e-06	0	1.06013011534903e-05	1.91074238037689e-07	6.12553518132281e-05	6.73231468586893e-06	1.33177129478871e-06	3.07694638160262e-05	0.000100140252910834	1.15386762189382e-05	2.76701150437738e-06	2.24958315787705e-06	2.48631866901602e-05	2.2157284368554e-06	1.17330065933107e-06	3.14181580718075e-07	0.000103128559244324	7.91399993741606e-06	7.89893797838531e-06	4.45262891038308e-07	8.42718395039309e-05	0.000108957737233722
"Environmental Information Processing|Signaling molecules and interaction|Neuroactive ligand-receptor interaction"	8.44822343781449e-06	7.00626929040952e-06	5.49595810880711e-06	1.69672291127458e-05	1.63295162360316e-05	3.64690576675581e-05	3.56032838318233e-05	2.86661713967472e-05	3.25718875150032e-05	4.38564874098367e-05	6.641742953432e-06	3.30690369486673e-05	6.35111453157067e-06	2.85911998981564e-05	6.42528135763921e-06	2.21863080695065e-05	4.08079979809064e-06	9.45224949209318e-06	4.13055026882874e-05	1.60235339912674e-05	2.3317776718307e-06	3.9912240955877e-06	4.54694828607062e-05	2.45078161816282e-05	1.08520081514384e-05	4.51618449847511e-05	6.16121461979372e-05	4.33143493403053e-05	1.61304556085703e-05	4.14086759502057e-06	4.23150473815225e-05	2.2568394223958e-05	9.88059558208817e-06	1.01333831886451e-05	1.63517317249591e-06
"Human Diseases|Infectious diseases: Viral|HTLV-I infection"	8.44822343781449e-06	7.00626929040952e-06	5.49595810880711e-06	1.69672291127458e-05	1.63295162360316e-05	3.64690576675581e-05	3.56032838318233e-05	2.86661713967472e-05	3.25718875150032e-05	4.38564874098367e-05	6.641742953432e-06	3.30690369486673e-05	6.35111453157067e-06	2.85911998981564e-05	6.42528135763921e-06	2.21863080695065e-05	4.08079979809064e-06	9.45224949209318e-06	4.13055026882874e-05	1.60235339912674e-05	2.3317776718307e-06	3.9912240955877e-06	4.54694828607062e-05	2.45078161816282e-05	1.08520081514384e-05	4.51618449847511e-05	6.16121461979372e-05	4.33143493403053e-05	1.61304556085703e-05	4.14086759502057e-06	4.23150473815225e-05	2.2568394223958e-05	9.88059558208817e-06	1.01333831886451e-05	1.63517317249591e-06
"Organismal Systems|Digestive system|Cholesterol metabolism"	8.44822343781449e-06	7.00626929040952e-06	5.49595810880711e-06	1.69672291127458e-05	1.63295162360316e-05	3.64690576675581e-05	3.56032838318233e-05	2.86661713967472e-05	3.25718875150032e-05	4.38564874098367e-05	6.641742953432e-06	3.30690369486673e-05	6.35111453157067e-06	2.85911998981564e-05	6.42528135763921e-06	2.21863080695065e-05	4.08079979809064e-06	9.45224949209318e-06	4.13055026882874e-05	1.60235339912674e-05	2.3317776718307e-06	3.9912240955877e-06	4.54694828607062e-05	2.45078161816282e-05	1.08520081514384e-05	4.51618449847511e-05	6.16121461979372e-05	4.33143493403053e-05	1.61304556085703e-05	4.14086759502057e-06	4.23150473815225e-05	2.2568394223958e-05	9.88059558208817e-06	1.01333831886451e-05	1.63517317249591e-06
"Metabolism|Metabolism of terpenoids and polyketides|Type I polyketide structures"	4.37445632695109e-05	3.19480500231908e-05	3.15886043479856e-06	2.72255171562828e-05	1.81392879720952e-05	8.65532301976713e-06	5.5841504072055e-06	2.88358846269123e-05	3.2430700050285e-06	5.39258204747109e-06	2.57613521061967e-05	2.15445268138342e-05	3.67660589540207e-05	2.57027274034939e-05	3.12019058734278e-06	3.65836136047007e-05	1.43305678528267e-06	3.27835968698454e-05	5.50921657175185e-05	1.18379670647885e-05	1.22146164301587e-05	3.33062419285185e-05	5.93279729279029e-06	5.59331611241999e-05	4.74274423431046e-06	2.57365714648552e-05	2.58315455299501e-05	2.2963170046908e-05	6.93443631727751e-06	3.66966463951609e-05	3.21113422632088e-05	6.77051826718741e-06	5.83612432182354e-06	1.90487585263858e-05	7.64900731668638e-06
"Metabolism|Glycan biosynthesis and metabolism|Lipoarabinomannan (LAM) biosynthesis"	1.1515364652162e-05	1.30195243903992e-05	5.52455032529467e-06	2.53228127971432e-05	1.94695475387745e-05	1.42958706056828e-05	1.49394171372749e-05	1.96720739156106e-05	2.16156190619164e-05	8.76785404395302e-06	1.35284080426668e-05	3.15131257284888e-05	6.87451012491837e-06	3.94084049229159e-05	1.19399293142317e-05	4.44027360250698e-05	7.92958087856408e-06	2.30348793503525e-05	2.17281608815902e-05	2.42678324828165e-05	3.77983538141301e-06	7.16004025570975e-06	1.55203473877724e-05	5.39567243353589e-05	2.50619812526297e-05	2.67904126382099e-05	2.52853715735263e-05	4.51720753842461e-05	2.18356198599062e-05	1.07585167606053e-05	3.3152381568989e-05	2.36968139351559e-05	2.57139319574623e-05	9.12914300705869e-06	2.75326045665981e-06
"Human Diseases|Infectious diseases: Bacterial|Shigellosis"	2.32999436920636e-06	1.96558576799474e-05	0.00014963703026044	1.15843828097768e-05	5.4435934861875e-07	0	1.54681848237499e-07	4.08156213527488e-07	7.32599334095563e-07	5.27056838925973e-09	1.7056257481224e-05	4.74848695187602e-06	4.74184752297169e-05	4.92399894913569e-08	0	0	0	1.87401797822255e-05	3.99038789405022e-08	0	1.37642898608571e-05	2.9676854651127e-05	0.000182359343985717	0	1.76206765892076e-06	3.79463080958124e-07	0	0	0	3.2878286569248e-05	9.9440422275182e-06	0	0	2.32059151814197e-05	0.000132455227627286
"Human Diseases|Immune diseases|Rheumatoid arthritis"	7.04426273911573e-06	4.69505887415755e-06	4.37431862035117e-06	1.22765601056949e-05	1.17345135322332e-05	2.62577215206419e-05	2.93203513909133e-05	2.37582102153475e-05	2.23876054569849e-05	3.5691235018389e-05	3.99097295962299e-06	2.54948295367323e-05	5.7503334272329e-06	2.32429163729035e-05	6.10170603747033e-06	1.21081941948705e-05	3.60311420299642e-06	7.73508213544014e-06	3.44619874499912e-05	1.09923979887322e-05	2.3317776718307e-06	3.40304370255372e-06	2.16498288294747e-05	2.17408046772508e-05	8.12928209193771e-06	3.24657439850218e-05	5.18368736823987e-05	3.13857926371061e-05	1.55744297870246e-05	3.12200166146966e-06	2.80701702511041e-05	2.2568394223958e-05	8.39638594529381e-06	5.9943270615039e-06	1.28936615716445e-06
"Organismal Systems|Development|Osteoclast differentiation"	7.04426273911573e-06	4.69505887415755e-06	4.37431862035117e-06	1.22765601056949e-05	1.17345135322332e-05	2.62577215206419e-05	2.93203513909133e-05	2.37582102153475e-05	2.23876054569849e-05	3.5691235018389e-05	3.99097295962299e-06	2.54948295367323e-05	5.7503334272329e-06	2.32429163729035e-05	6.10170603747033e-06	1.21081941948705e-05	3.60311420299642e-06	7.73508213544014e-06	3.44619874499912e-05	1.09923979887322e-05	2.3317776718307e-06	3.40304370255372e-06	2.16498288294747e-05	2.17408046772508e-05	8.12928209193771e-06	3.24657439850218e-05	5.18368736823987e-05	3.13857926371061e-05	1.55744297870246e-05	3.12200166146966e-06	2.80701702511041e-05	2.2568394223958e-05	8.39638594529381e-06	5.9943270615039e-06	1.28936615716445e-06
"Metabolism|Xenobiotics biodegradation and metabolism|Polycyclic aromatic hydrocarbon degradation"	9.26398099016127e-06	7.48396294152639e-06	8.29827391552807e-07	4.88777236009742e-06	3.26861017074316e-06	1.07948410695972e-05	8.24415496752033e-06	7.3447006906662e-06	8.66010379083191e-06	6.051842310161e-06	4.32740846351892e-06	4.74671392551925e-06	8.3589149907153e-06	3.44488437591476e-06	0	4.17115889798351e-06	4.77685595094223e-07	5.01051543609931e-06	5.12208997727894e-06	2.95949176619714e-06	2.42147392672601e-06	7.20537316626631e-06	0.000386163889452035	0	2.39702660977277e-06	1.2664094022419e-05	6.95130489993853e-06	8.55531730762238e-06	5.23635967863459e-07	6.95151255375429e-06	1.04633762427042e-05	0	3.71052409198591e-07	1.28361733313291e-05	1.54234747625904e-06
"Human Diseases|Infectious diseases: Bacterial|Vibrio cholerae infection"	3.19716547970108e-06	8.58395074632762e-06	1.21667256984934e-05	4.37557374661162e-06	7.16888541077151e-07	0	2.3244040751054e-06	1.22446864058246e-06	1.08859776981198e-06	1.58117051677792e-08	6.44574371319175e-06	3.44934218500159e-07	1.01262527821923e-05	1.4771996847407e-07	0	2.18207239041192e-07	0	6.7627008977976e-06	1.52593803055384e-05	0	3.49032127813215e-06	1.03514668036694e-05	0.000303424092285525	0	2.59959013695045e-07	7.17839562047395e-07	0	0	0	1.07784911810079e-05	7.19451545730489e-07	0	0	8.54304834355019e-05	1.13405030405187e-05
"Organismal Systems|Digestive system|Mineral absorption"	6.54075265048956e-06	7.34321683275469e-06	2.88972894965346e-06	1.49794218572621e-05	1.22691309307606e-05	1.02113361469163e-05	4.22236330149303e-05	1.17569807808532e-05	1.7978375469767e-05	1.4018020941406e-05	9.39766279998618e-06	1.8686730695139e-05	2.83528246684696e-06	2.11820176460673e-05	3.13868060563815e-06	2.30130989417681e-05	3.40749057833878e-06	9.33792926953665e-06	2.08727214768032e-05	1.64251793023941e-05	1.49497891364092e-06	2.79816992231733e-06	2.86007802368195e-05	2.2136092035019e-05	1.17081863679367e-05	2.48843579594693e-05	2.8576379987091e-05	3.41846035848854e-05	5.47907892008827e-06	4.42146124048593e-06	3.36847287813371e-05	3.94946898919265e-06	1.05007831803201e-05	8.84115911966115e-06	1.39193220789183e-06
"Genetic Information Processing|Transcription|Basal transcription factors"	6.52328080736863e-06	1.00190971544522e-05	3.87971170680235e-06	1.78496068703426e-05	1.63904220156106e-05	1.02113361469163e-05	1.21470027190927e-05	1.18273818633733e-05	1.73548479968271e-05	1.36037323053086e-05	9.60039741236043e-06	2.25567636793393e-05	2.0426557547484e-06	1.88597366416812e-05	2.84746281748615e-06	2.39302494722005e-05	3.08903351494263e-06	8.11087559951011e-06	1.65099805123894e-05	1.66718036162439e-05	9.54336426172647e-07	2.35272157213591e-06	3.03273114035607e-05	1.93690805306417e-05	1.03463590261025e-05	2.42707130778157e-05	2.19617789182433e-05	3.19479992030355e-05	5.75999564649804e-06	4.65517716545343e-06	3.14268423289641e-05	3.94946898919265e-06	1.47122280247241e-05	9.05059289574339e-06	1.89329340893975e-06
"Metabolism|Xenobiotics biodegradation and metabolism|Furfural degradation"	5.07807104190068e-06	4.19405508809549e-06	7.17212478730569e-06	8.38138511284568e-06	1.15825093643949e-05	0	6.25315669576987e-06	1.11722207689007e-05	7.18211274386325e-06	0.000100049091505962	5.41801513354759e-06	1.12467897336762e-05	5.48840226518525e-06	1.53612353883203e-05	2.32974230521594e-06	5.06116104724684e-05	2.31942894506861e-06	5.31267711756055e-06	8.93133387161771e-06	1.00622720050703e-05	4.09215850617469e-07	2.0641198907411e-06	1.40529427851201e-05	1.66020690262643e-05	1.05736923681972e-05	1.06682465114286e-05	3.12063937829383e-05	2.24184233122186e-05	2.82763422646267e-06	3.4258672897186e-06	2.60723048509163e-05	3.94946898919265e-06	7.37775873623196e-06	6.17572847894456e-06	6.59722366732698e-06
"Genetic Information Processing|Replication and repair|Non-homologous end-joining"	4.55431153480329e-06	7.65010647779399e-06	3.02074576295084e-06	1.46807197930601e-05	1.39271215970796e-05	2.04226722938326e-05	1.39155318506081e-05	1.32756327037863e-05	2.02300024553833e-05	2.31700335388312e-05	6.59234972373369e-06	2.03453162597963e-05	1.8023433130133e-06	1.16348624058133e-05	1.3590163447093e-06	2.26862981780509e-05	9.55371190188445e-07	3.36126376195914e-06	1.27175324845003e-05	1.21339162414083e-05	2.63265221013144e-07	1.32340588432645e-06	6.16782448868447e-05	2.76701150437738e-06	5.89923979558479e-06	2.64502104161025e-05	2.39385562491633e-05	2.54704018129786e-05	1.67563509716307e-06	3.95397893132655e-06	2.87467494667978e-05	7.89893797838531e-06	7.64367962949095e-06	1.00251943918793e-05	1.48697016592528e-06
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of 12-, 14- and 16-membered macrolides"	3.8366124907732e-05	2.74980404935271e-05	2.14022096215726e-06	9.36253269180742e-06	5.72707679724416e-06	2.52852133161737e-06	4.13054809126838e-06	1.70285587154106e-05	2.4238191367926e-08	2.9796279960615e-07	1.69638466827077e-05	1.2101710806071e-06	3.43182700522364e-05	1.87221382266026e-06	0	1.51804225726734e-06	0	1.91987909646223e-05	4.71630595844286e-06	5.91898353239427e-07	1.07221405635113e-05	3.07949860201261e-05	4.17818899164491e-07	2.76701150437738e-06	5.34028908516714e-07	1.06703283929397e-05	1.30336966873847e-06	1.17330065933107e-06	0	2.97805762516117e-05	1.78151945356829e-06	0	0	1.16421657207301e-05	6.76175523551305e-06
"Cellular Processes|Transport and catabolism|Autophagy - yeast"	2.3285201832077e-06	3.3050308952403e-06	1.48222928741066e-06	8.03858925254145e-06	4.8318585132725e-06	1.02113361469163e-05	6.05023123939482e-06	5.79300336165221e-06	9.59539500024176e-06	8.69252883738986e-06	3.19244907950041e-06	1.39874049286099e-05	1.62210898171197e-06	5.25445398972213e-06	1.16487115260797e-06	6.59926703506499e-06	1.43305678528267e-06	4.42079255648974e-06	9.60943598044082e-06	3.55139011943657e-06	1.28341795243908e-06	4.41135294775483e-07	8.51127801647372e-05	0	4.9916644424179e-06	1.25268196530662e-05	1.06659084558432e-05	1.06085934614518e-05	8.37817548581533e-07	1.4218741969795e-06	1.63008387781076e-05	0	4.6567077354423e-06	4.34559837551222e-06	4.84129821464046e-07
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide products"	2.55231076550897e-06	4.47847138394121e-06	1.34544848340343e-05	1.5876246044784e-05	2.60615756452788e-06	1.02113361469163e-05	1.16169531297794e-05	8.05756662912023e-06	7.32296356703465e-06	1.0405419642496e-05	5.11453890259614e-06	2.92025500171805e-05	3.60059711425741e-06	1.27654672756343e-05	0	6.34302939150518e-06	0	3.20119647901694e-06	9.8324797891961e-06	0	1.14784912455228e-06	4.4153601970266e-06	3.65482065936914e-06	0	5.03578182241447e-08	1.81026647981481e-05	6.51684834369236e-06	3.66656456040959e-06	1.61949268411379e-07	6.97751820724155e-06	1.08327353219153e-05	0	0	1.93817756716768e-05	6.04515805379285e-06
"Metabolism|Metabolism of terpenoids and polyketides|Carotenoid biosynthesis"	9.43783183557772e-07	1.53302933749209e-06	7.52415595755891e-07	3.60044738411305e-06	2.13170228526728e-06	1.02113361469163e-05	7.133980786774e-06	3.62062710103263e-06	9.69931624573174e-06	6.02601652505363e-06	1.52656301500039e-06	6.35791133118634e-06	6.70448763094533e-07	3.98775526005697e-06	0	6.99255016018365e-06	4.77685595094223e-07	1.57405880274827e-06	2.49404278292971e-05	3.69936470774642e-06	3.47937493665052e-07	9.08148921986635e-07	8.32076956852413e-05	0	2.27172425542013e-06	1.10032875330987e-05	6.95130489993853e-06	8.55531730762238e-06	5.23635967863459e-07	5.12851520336847e-07	1.04633762427042e-05	0	3.71052409198591e-07	5.18146001707605e-06	1.73257334761909e-07
