"Taxa"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"
"Human Diseases|Cancers: Specific types|Bladder cancer"	0.00013207525009128	0.000108114119876206	5.95498859909998e-05	0.000100952903002859	8.87579216445069e-05	7.82182200574841e-05	7.79746604626704e-05	6.30315368605846e-05	8.64137536130251e-05	0.000133443870846138	9.07477876985757e-05	0.000117389631930304	3.20184064564769e-05	0.000127990774895705	0.000125279942033279	7.96947337297637e-05	2.35730160190852e-05	5.6179185584215e-05	0.000131634921435121	0.000147806957861775	0.000126122562622228	0.000138193879830834	8.21057940562191e-05	8.25885148650863e-05	0.000105598680979096	3.24956224007101e-05	0.000102082820516386	1.74596255097511e-05	7.96873034310972e-05	8.32611221262104e-05
"Human Diseases|Cancers: Overview|Choline metabolism in cancer"	1.1976106064492e-05	0.000131963648330755	5.32656382125203e-05	0.000102823901723068	6.85148868834789e-05	7.52290520093031e-05	2.75316748313596e-06	3.077943177806e-05	5.90493983022338e-05	0.00014492368302443	3.67312474018044e-05	0.000113783013040162	0.000161465376317235	0.000163817189793076	5.34539757756228e-05	5.95693261442434e-05	0.000145676021614281	9.45063759921775e-05	0.000156466036739858	8.01878414013194e-05	0.000134030562708124	3.48300714580633e-05	9.786507893919e-05	5.41011691974159e-05	0.000142743924873016	8.38923922211704e-05	8.68395762606279e-05	0.000169216716806914	2.589342060713e-06	8.94568081019884e-05
"Metabolism|Biosynthesis of other secondary metabolites|Flavone and flavonol biosynthesis"	1.37387830208581e-05	0.000115441646994247	4.74982919414538e-05	8.93047503601859e-05	0.000115229582485851	8.01564421245103e-05	5.48585008916526e-06	5.2949276196281e-05	9.90157593482578e-05	0.00010818888413417	7.62713548990409e-05	8.30283701569094e-05	0.000137056846446142	0.000127968449119848	5.41916664324511e-05	4.91793425911188e-05	0.000199209597666922	0.000115886834174079	0.000123227236552332	5.7497692463808e-05	0.000111496781509204	3.21059749511463e-05	9.78848909208274e-05	9.48427555989587e-05	7.04269715116239e-05	0.000141719873428008	5.87433832009629e-05	0.000212539361129445	1.19942693998981e-05	5.88098993629879e-05
"Metabolism|Lipid metabolism|Ether lipid metabolism"	2.80355869472523e-05	0.000171440946244904	8.07216052672293e-06	0.000121644912477087	3.99670173486961e-05	4.84374904234869e-05	1.17992892134399e-05	1.69704641662352e-05	5.84493027910323e-05	0.000204931522227306	2.84487112229662e-05	0.00014638460845777	9.57630504716692e-05	0.000232151764503231	7.76722087610632e-05	3.93097401672334e-05	1.49580549472651e-05	7.20099112803008e-05	0.000238400680002138	0.00011781777766373	0.000198158416501101	4.80279471088902e-05	9.66224450254118e-05	3.20402308669577e-05	0.000174077474254114	5.75369078423996e-05	7.80330952921862e-05	5.3924131969123e-05	1.19986837611976e-05	0.000105536173635806
"Metabolism|Biosynthesis of other secondary metabolites|Betalain biosynthesis"	0.000111088732984632	0.000103259263792179	5.73194205823001e-05	8.85113503589073e-05	7.05910955769177e-05	7.30441436302584e-05	6.65676566458232e-05	5.58908237051054e-05	6.54104107209704e-05	0.000127797259690869	7.31023845349637e-05	0.000117450655466414	1.78493415303348e-05	0.000124905091986936	0.000108983360866604	7.09014240380573e-05	2.31450016418447e-05	5.25612554078828e-05	0.000131583448319786	0.000138173127854251	0.000124776503600868	0.000132957710255287	7.77723791012585e-05	7.94671170155832e-05	0.0001156399934815	3.08161262055233e-05	9.7554681164457e-05	1.56325832775588e-05	6.90012453618274e-05	9.36862317101764e-05
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of enediyne antibiotics"	3.54294585872634e-06	0.000211013949048217	4.56006261334172e-06	0.00011790672302032	2.54335564946248e-05	5.14319489330038e-05	6.88291870783992e-07	2.35993428350415e-05	8.40133715682189e-06	0.000259479575178003	3.83157325838431e-05	0.000201513092730614	1.89984891230725e-05	0.000292995681271504	7.35442101851931e-05	4.53732909285659e-06	1.92736493974418e-05	4.88905496528613e-05	0.00018483134987033	0.000137053473918784	0.000156111576325474	5.61901809479529e-05	0.000102955510883841	2.40604690705223e-05	0.000164418137154545	3.0444511861858e-05	5.66387864939579e-05	1.98314878885769e-05	1.10170061807283e-05	9.49427829168916e-05
"Environmental Information Processing|Signal transduction|Phospholipase D signaling pathway"	1.17078072231234e-05	0.000107635651919325	4.58307535168545e-05	8.71226708566524e-05	6.85148868834789e-05	6.39719618168153e-05	2.75316748313596e-06	2.84701299287041e-05	5.90493983022338e-05	0.00010965543842903	3.67312474018044e-05	8.21437766801963e-05	0.000154902842270473	0.000127662155458434	4.38297269174831e-05	5.54535520908001e-05	0.000142188435196025	8.85777916166552e-05	0.000125168837335713	5.79173507095141e-05	0.00010848431923799	2.64116332307005e-05	8.24672231788492e-05	5.21181635047904e-05	0.000122300060241663	8.32610608046224e-05	7.52847782563802e-05	0.000166828495228699	2.56093294114205e-06	6.91366164462195e-05
"Human Diseases|Infectious diseases: Parasitic|Amoebiasis"	2.45393279330154e-05	4.31003488923927e-05	4.23894640291463e-05	6.41940526295605e-05	7.10063373156055e-05	5.52520921844486e-05	1.03833745078271e-05	0.000114816864970544	0.000112337879696933	1.47932983540731e-05	5.6177201908642e-05	1.68778628131668e-05	0.000219933329866558	2.32545265169866e-05	4.59511954653081e-05	6.36373500917853e-05	0.000116490466385644	0.000154387332783396	1.80924399689947e-05	5.63247027662895e-06	3.45910566532511e-05	1.90561016929875e-05	8.07341125657102e-05	0.000144882435359257	4.08466921688022e-05	0.000205688485790634	3.7452119113494e-05	0.000128481416543248	2.9677379084514e-05	3.1516745517232e-05
"Genetic Information Processing|Folding, sorting and degradation|Proteasome"	8.53909386915e-05	4.12320960253933e-05	0.000115290278680792	5.74073299946077e-05	6.68539199287279e-05	8.52299564001522e-05	0.000152967132516152	0.000113174974623932	5.88093600977532e-05	2.02869954548184e-05	8.52020895614404e-05	5.25384903466957e-05	6.69693242252946e-05	1.27391660820293e-05	5.70508930185836e-05	9.95065288349201e-05	2.20960532363539e-05	6.78179088128397e-05	1.02171348043853e-05	4.53512958971973e-05	2.28658962584964e-05	6.88422032742179e-05	6.90519913127955e-05	5.98169994947705e-05	1.97274642743802e-05	5.84004942952026e-05	6.26593486500594e-05	3.90058060138205e-05	0.000145337655645993	6.85901233373746e-05
"Metabolism|Lipid metabolism|Linoleic acid metabolism"	8.6031046983095e-06	0.000127370967030056	2.12425277019024e-06	8.89365864343156e-05	2.18001912811069e-05	3.21326293818401e-05	1.47491115167998e-06	8.56273662533718e-06	3.74459598989775e-05	0.000148719604542661	1.08033080593542e-05	0.000113759052170213	8.90972433569324e-05	0.000171705097711698	5.08136549265408e-05	2.83143874232466e-05	1.29460921919057e-05	6.05925683784172e-05	0.000135686432181834	8.6895705314233e-05	0.000111997880782844	3.41801558642804e-05	6.88007275011138e-05	2.79273301711419e-05	0.000145142301048504	5.4928787498601e-05	4.74593715192035e-05	4.54704653146181e-05	5.04400794153144e-07	5.53405521575133e-05
"Cellular Processes|Cell growth and death|Meiosis - yeast"	3.35076086134529e-05	3.65048539332669e-05	3.8321519974232e-05	5.23931914374662e-05	9.10417512072895e-05	5.07813857502101e-05	1.73607284991287e-05	4.40663711346093e-05	0.000104416618949072	1.58815927423692e-05	6.95012818485123e-05	1.08299962292949e-05	0.000145812559058117	2.24712795417851e-05	4.64374407236058e-05	5.24404699263433e-05	0.000161605341617493	7.83384995765619e-05	2.06306830991418e-05	1.1181185230492e-05	2.47224358150469e-05	1.73556578323912e-05	3.84269050765568e-05	7.84719419365064e-05	2.30472246376724e-05	0.000130645852728854	3.7011908497596e-05	0.000163305323170001	1.97590553208119e-05	2.47440279407595e-05
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - yeast"	8.28839267508024e-06	8.79524001133101e-05	6.88257897541638e-06	6.66106050270112e-05	2.18001912811069e-05	2.53911618901742e-05	1.88788627415038e-06	1.27054957856995e-05	3.74459598989775e-05	9.55911449389464e-05	1.08033080593542e-05	6.76408936234343e-05	8.65601057306133e-05	0.00011335793946003	3.56491234246279e-05	2.78953267923506e-05	4.19056385503942e-05	5.81693326865186e-05	0.000112790390000644	5.39281704332489e-05	9.39938397705916e-05	2.2561610219969e-05	5.22947516822204e-05	3.27856941180743e-05	0.000141873148321333	7.23423335540665e-05	4.80160745270302e-05	5.47715179041115e-05	1.092603010924e-06	9.67290032145779e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Steroid degradation"	6.22066626680677e-06	5.09343224617843e-05	3.49439580696295e-05	3.59147403944819e-05	4.36003825622138e-06	4.14239072399469e-05	5.09335984380153e-06	2.45221471506363e-05	2.85645463331944e-05	6.98408397533e-05	2.11744837963343e-05	6.30825529503714e-05	1.48352700991867e-05	7.05295319329765e-05	2.70847128651815e-05	1.69894164109105e-05	4.07842336824551e-05	3.15069212153568e-05	0.000113341232200988	3.90297043557293e-05	9.71918877787484e-05	1.95877150777479e-05	3.79377869969015e-05	3.23376817208515e-05	0.00016136692518328	4.78023984221668e-05	7.09792027262388e-05	3.35466643512378e-05	9.97775138394031e-06	0.000237716741610281
"Cellular Processes|Cell growth and death|Apoptosis"	9.65481754741591e-06	2.8284653285279e-05	3.29684029933526e-05	3.80426622197478e-05	6.85148868834789e-05	3.45992025786262e-05	3.64794691515515e-06	3.30746465062248e-05	8.34132760570173e-05	6.36133203948734e-06	3.67312474018044e-05	3.03441915800756e-06	0.000132545161900002	1.61389637950459e-05	2.01876778537859e-05	4.05241607710546e-05	0.000215206060850658	8.21263266944465e-05	8.95228213102276e-06	3.46164098027785e-06	1.11738041425273e-05	6.69401677959011e-06	3.41501007703983e-05	6.48993696403143e-05	2.08387600919376e-05	0.000144951354974932	2.50874932267186e-05	0.000161376533549941	1.64350984159028e-06	3.36832488488471e-05
"Human Diseases|Neurodegenerative diseases|Prion diseases"	4.66783609479927e-06	7.8668891058131e-05	8.02967547131911e-06	4.53044937843615e-05	4.36003825622138e-06	2.21410644184891e-05	4.12975122470395e-06	4.71727589869232e-05	1.51224068822794e-05	9.97211657454149e-05	1.81495575397151e-05	7.46816776065304e-05	1.34698123713454e-05	0.000112605109325152	3.45326982068204e-05	5.89464367030814e-06	5.97921325888506e-06	5.98066712157327e-05	0.000131837510457708	5.60836017016011e-05	0.000114596107827282	2.40902743235925e-05	7.24146239838151e-05	3.65534049340626e-05	0.000114252530353395	3.98207828171033e-05	4.46975182066068e-05	2.02786446094864e-05	1.44037519741462e-05	4.13848374035826e-05
"Metabolism|Biosynthesis of other secondary metabolites|Flavonoid biosynthesis"	9.75538856353483e-06	2.80972177901572e-05	3.68345430350988e-05	3.96180445271779e-05	6.85148868834789e-05	3.90623215737352e-05	2.47785073482237e-06	2.80939102654378e-05	6.40902005963269e-05	9.11742179100009e-06	3.67312474018044e-05	7.65540692600463e-06	0.000126362297204958	1.62546432726102e-05	2.01812682786826e-05	4.34176746510511e-05	0.000163379531406952	7.48512903087806e-05	8.5630078691246e-06	3.618684016534e-06	1.15745523923648e-05	6.94186561673117e-06	3.11307364333515e-05	5.7011413662982e-05	7.49461432239207e-05	0.000107999503278876	4.24688568038685e-05	0.00015389205740754	1.18319314343943e-06	1.72728506267072e-05
"Metabolism|Biosynthesis of other secondary metabolites|Stilbenoid, diarylheptanoid and gingerol biosynthesis"	9.75538856353483e-06	2.80972177901572e-05	3.68345430350988e-05	3.96180445271779e-05	6.85148868834789e-05	3.90623215737352e-05	2.47785073482237e-06	2.80939102654378e-05	6.40902005963269e-05	9.11742179100009e-06	3.67312474018044e-05	7.65540692600463e-06	0.000126362297204958	1.62546432726102e-05	2.01812682786826e-05	4.34176746510511e-05	0.000163379531406952	7.48512903087806e-05	8.5630078691246e-06	3.618684016534e-06	1.15745523923648e-05	6.94186561673117e-06	3.11307364333515e-05	5.7011413662982e-05	7.49461432239207e-05	0.000107999503278876	4.24688568038685e-05	0.00015389205740754	1.18319314343943e-06	1.72728506267072e-05
"Human Diseases|Infectious diseases: Parasitic|African trypanosomiasis"	6.50163682815423e-07	8.46483794070301e-05	0	4.78388679262714e-05	0	1.57935525582277e-05	1.64903260708664e-07	5.69836014994463e-07	0	0.000108615011875792	0	7.93152001541834e-05	1.08819087773972e-05	0.000123173620664177	2.65465259455564e-05	3.67347681939559e-06	2.31437345177001e-07	2.3853771606023e-05	0.000116644089364152	6.00338755377171e-05	9.50691569816349e-05	2.15177992528194e-05	4.58169527953035e-05	3.85584440232728e-07	0.000112997469133276	2.44505782280999e-06	3.91023947823896e-05	1.824403187058e-05	3.43282460849713e-07	6.58593806960492e-05
"Human Diseases|Infectious diseases: Parasitic|Chagas disease (American trypanosomiasis)"	6.50163682815423e-07	8.46483794070301e-05	0	4.78388679262714e-05	0	1.57935525582277e-05	1.64903260708664e-07	5.69836014994463e-07	0	0.000108615011875792	0	7.93152001541834e-05	1.08819087773972e-05	0.000123173620664177	2.65465259455564e-05	3.67347681939559e-06	2.31437345177001e-07	2.33590091911342e-05	0.000116524637281482	6.00338755377171e-05	9.50691569816349e-05	2.11513357587235e-05	4.57720196943608e-05	0	0.000112394365299556	9.22451633169181e-07	3.84319620943005e-05	1.61495802278988e-05	2.35592304768347e-07	4.93156793294529e-05
"Organismal Systems|Endocrine system|Renin-angiotensin system"	4.15693533291518e-07	6.67049871426428e-05	4.75832620522614e-06	3.75949109496169e-05	0	1.36858973234289e-05	4.12975122470395e-07	2.52944665010011e-06	1.00816045881863e-05	8.62136083280989e-05	0	6.37843615398705e-05	1.15376671541442e-05	9.72255092878087e-05	2.19837800629512e-05	8.38121261792092e-07	4.31974140192251e-06	2.14191737621711e-05	0.000111243488401324	4.88442225518171e-05	9.06440558704795e-05	1.76555334470131e-05	4.10956599616627e-05	5.08971461107201e-06	4.97285669468503e-05	1.2620801526669e-05	2.62851690362336e-05	9.66728366453759e-06	3.41099694092267e-07	4.01392658385091e-05
"Environmental Information Processing|Signaling molecules and interaction|Neuroactive ligand-receptor interaction"	2.98360681152783e-06	1.41084364978064e-05	2.36075291193809e-05	1.31867954046458e-05	6.12481564564433e-05	2.86105477500947e-05	9.34110396063989e-07	2.23813397410544e-05	3.08449092757603e-05	5.27023982816036e-06	4.15567250016493e-05	7.35055530935999e-06	3.63979356154662e-05	7.41860380200871e-06	1.15654191289374e-05	1.56948183904638e-05	0.00012656842307633	3.80446380923033e-05	6.41628329770995e-06	2.51707853392175e-06	1.02662272237777e-05	3.25978003319604e-06	2.56722918597791e-05	2.98258745101926e-05	9.96052205787927e-06	3.83007726039165e-05	2.07366575918156e-05	0.000112872575712354	5.97470580233244e-06	1.1274052263948e-05
"Human Diseases|Infectious diseases: Viral|HTLV-I infection"	2.98360681152783e-06	1.41084364978064e-05	2.36075291193809e-05	1.31867954046458e-05	6.12481564564433e-05	2.86105477500947e-05	9.34110396063989e-07	2.23813397410544e-05	3.08449092757603e-05	5.27023982816036e-06	4.15567250016493e-05	7.35055530935999e-06	3.63979356154662e-05	7.41860380200871e-06	1.15654191289374e-05	1.56948183904638e-05	0.00012656842307633	3.80446380923033e-05	6.41628329770995e-06	2.51707853392175e-06	1.02662272237777e-05	3.25978003319604e-06	2.56722918597791e-05	2.98258745101926e-05	9.96052205787927e-06	3.83007726039165e-05	2.07366575918156e-05	0.000112872575712354	5.97470580233244e-06	1.1274052263948e-05
"Organismal Systems|Digestive system|Cholesterol metabolism"	2.98360681152783e-06	1.41084364978064e-05	2.36075291193809e-05	1.31867954046458e-05	6.12481564564433e-05	2.86105477500947e-05	9.34110396063989e-07	2.23813397410544e-05	3.08449092757603e-05	5.27023982816036e-06	4.15567250016493e-05	7.35055530935999e-06	3.63979356154662e-05	7.41860380200871e-06	1.15654191289374e-05	1.56948183904638e-05	0.00012656842307633	3.80446380923033e-05	6.41628329770995e-06	2.51707853392175e-06	1.02662272237777e-05	3.25978003319604e-06	2.56722918597791e-05	2.98258745101926e-05	9.96052205787927e-06	3.83007726039165e-05	2.07366575918156e-05	0.000112872575712354	5.97470580233244e-06	1.1274052263948e-05
"Human Diseases|Infectious diseases: Bacterial|Pathogenic Escherichia coli infection"	8.20987886685026e-08	6.31672300506592e-05	0	3.66083705811849e-05	0	1.33474011160783e-05	0	8.70022924822327e-08	0	8.03721578771421e-05	0	3.35906797454239e-05	4.50646114799111e-07	9.54819863070606e-05	1.24061766972904e-05	0	0	1.10622439619673e-05	9.44936485476539e-05	4.35513955632373e-05	7.74985955034769e-05	9.54730787630227e-06	6.0714995833452e-05	0	3.27322662690923e-05	0	1.95866198344001e-05	3.49205639255025e-06	5.39290306082777e-07	2.46152357693055e-05
"Metabolism|Glycan biosynthesis and metabolism|Lipoarabinomannan (LAM) biosynthesis"	1.39391428340817e-05	1.63457510471226e-05	1.33827924521985e-05	2.30022060677926e-05	2.39802104092176e-05	2.0779551461042e-05	7.6400397657023e-06	2.5514727304802e-05	5.29284240879778e-05	4.57330654683141e-06	3.78115782077398e-05	6.64364903380557e-06	6.87141099062823e-05	8.81005744285195e-06	2.82896503053742e-05	2.02196754407342e-05	1.06680333661878e-05	2.91787230796268e-05	3.82507405788995e-06	2.49180618145775e-06	9.90083911363179e-06	1.11680600326155e-05	1.37250004906737e-05	5.19767825433717e-05	9.72753748077169e-06	6.8744976468568e-05	8.91433769477308e-06	2.854167988874e-05	1.50729071887769e-05	1.02605221489907e-05
"Human Diseases|Immune diseases|Rheumatoid arthritis"	1.81027829014048e-06	1.08342349667041e-05	2.25170793640166e-05	1.10500461492634e-05	4.6714695602372e-05	2.05655213269821e-05	5.89964460671993e-07	1.37272217078467e-05	2.66442406973494e-05	3.35299823591272e-06	2.59279393424502e-05	2.26615361045572e-06	3.51098388039988e-05	6.6936106103485e-06	7.76202626103179e-06	1.49963840056371e-05	0.000117980777169308	3.46192329732228e-05	5.46066663634889e-06	1.90400947611993e-06	6.71842654139301e-06	1.2564462654717e-06	1.98034297686431e-05	1.93893889945601e-05	8.58823120547261e-06	2.65159194950191e-05	1.76788545879534e-05	0.000111032547696549	6.29358055020973e-07	9.42026514672162e-06
"Organismal Systems|Development|Osteoclast differentiation"	1.81027829014048e-06	1.08342349667041e-05	2.25170793640166e-05	1.10500461492634e-05	4.6714695602372e-05	2.05655213269821e-05	5.89964460671993e-07	1.37272217078467e-05	2.66442406973494e-05	3.35299823591272e-06	2.59279393424502e-05	2.26615361045572e-06	3.51098388039988e-05	6.6936106103485e-06	7.76202626103179e-06	1.49963840056371e-05	0.000117980777169308	3.46192329732228e-05	5.46066663634889e-06	1.90400947611993e-06	6.71842654139301e-06	1.2564462654717e-06	1.98034297686431e-05	1.93893889945601e-05	8.58823120547261e-06	2.65159194950191e-05	1.76788545879534e-05	0.000111032547696549	6.29358055020973e-07	9.42026514672162e-06
"Human Diseases|Infectious diseases: Bacterial|Shigellosis"	8.20987886685027e-09	3.3617483640917e-05	0	1.99679410341443e-05	0	7.20149653835029e-06	0	8.70022924822327e-09	0	4.21082551774236e-05	0	1.32861601943909e-05	4.50646114799112e-08	5.06488313705765e-05	5.35468901746723e-06	8.21230552689648e-06	0	5.32762075640487e-06	0.000156751404191323	1.96065555313693e-05	0.000129714536931881	4.08759448883958e-06	3.44430559794264e-05	0	1.48714101683459e-05	0	3.28340401004106e-05	1.75676030302218e-06	3.24905022647322e-07	1.0543568523958e-05
"Metabolism|Metabolism of terpenoids and polyketides|Type I polyketide structures"	2.53999969008902e-06	3.42105055293205e-05	1.07487190171626e-05	2.20689784568661e-05	6.54005738433208e-06	8.14598775121726e-06	1.13076521628799e-06	2.32256969895944e-05	1.81228844382872e-05	3.18895669839169e-05	5.46647387803324e-05	2.54274105670397e-05	2.52406888898982e-05	3.86148333306391e-05	2.90669119335142e-05	7.57801307537017e-06	3.91541360670256e-06	1.18705771586074e-05	1.9605184858035e-06	1.82263236607516e-05	7.54205319652117e-06	1.22527950812412e-05	1.45851663362347e-05	2.39943688807681e-05	1.73377127408372e-05	5.95602734900465e-05	7.1984683516168e-06	1.43185575270395e-05	6.11311735111778e-06	1.36739227305073e-05
"Organismal Systems|Digestive system|Mineral absorption"	5.39731119838181e-06	8.02287929979045e-06	1.39528002788662e-05	5.56064944352625e-06	1.88934991102927e-05	1.79492829214696e-05	3.64794691515515e-06	2.1672597315921e-05	1.93230754606903e-05	3.9855489366717e-06	3.37783431989143e-05	8.04606908128898e-06	2.3314552287561e-05	2.26061948405589e-06	1.46708473480366e-05	3.42232848565104e-06	1.20287519077934e-05	8.94817426319222e-06	3.404492998284e-06	1.46255461873032e-06	8.68386097258122e-06	6.76819244129885e-06	2.06994777102841e-05	3.48439805823642e-05	4.1274694769945e-06	3.2064621167125e-05	7.2206135327662e-06	1.25864371704131e-05	1.44220148231648e-05	2.39731666417579e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Furfural degradation"	4.66537769218303e-06	6.43686007406811e-06	3.56874465391961e-05	1.1638595183626e-05	4.36003825622138e-06	3.33046447797092e-05	3.36115863566182e-06	1.86724320125368e-05	1.51224068822794e-05	1.30090022770272e-05	1.51246312830959e-05	2.20815333137567e-05	4.63714852128285e-06	5.55947843033723e-06	9.78541547958549e-06	1.81684401700585e-05	1.47833070084193e-05	5.43729917623444e-06	1.00409757989531e-05	1.23355943500625e-06	1.23711629468117e-05	7.49752562553519e-06	4.49438935907262e-06	2.42808030363695e-05	2.83719101375728e-06	1.84744770040267e-05	2.55258007770053e-05	2.81783269825038e-06	7.48568959942862e-06	3.16867051698981e-05
"Genetic Information Processing|Transcription|Basal transcription factors"	5.39731119838181e-06	6.16768195393695e-06	7.63314828755027e-06	4.66523587425162e-06	1.88934991102927e-05	1.7935676555057e-05	5.50633496627193e-06	2.02178102327524e-05	2.85645463331944e-05	3.44210395247621e-06	3.07534169422951e-05	1.35328355117456e-05	5.92524533275032e-06	2.29926412212236e-06	1.35835459568056e-05	3.73662395882308e-06	9.96650736251562e-06	9.53489633893299e-06	3.14557151031347e-06	2.50969499882458e-06	8.00317828351904e-06	9.01500195475948e-06	1.0660527975671e-05	3.43684264394105e-05	4.15446956687496e-06	3.18191033940229e-05	7.76815911677886e-06	4.67049086480761e-06	1.51745219932835e-05	2.47533300285987e-05
"Genetic Information Processing|Replication and repair|Non-homologous end-joining"	2.58132274705217e-06	6.54840306220467e-06	2.77569028638192e-06	4.84329831220016e-06	3.27002869216604e-05	2.01598897426235e-05	2.75316748313596e-06	1.65621914083802e-05	1.3442139450915e-05	4.3720467193764e-06	3.02492625661919e-05	1.60708060208151e-05	5.41000660816333e-06	1.82284002474566e-06	6.33898811317596e-06	3.03818957399633e-06	2.08280651435096e-05	1.34971186781679e-05	2.10235665499432e-06	1.9357429673886e-06	6.35303843124707e-06	6.30317209844972e-06	1.2294894633962e-05	2.23124862748006e-05	3.91008900411761e-06	3.09679751139359e-05	4.26489881867575e-06	6.93929084108514e-06	1.34331232193768e-05	1.04914603740049e-05
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide products"	1.64197577337005e-08	2.27948841564262e-06	1.48697693913317e-06	1.33081618679349e-06	0	4.54387110360786e-07	0	3.50814993861483e-05	0	3.25136607801837e-06	0	2.75109776832163e-06	7.81871009176458e-06	3.48599511228334e-06	9.93915976595695e-07	0	4.71715761089938e-06	3.52517637720313e-05	1.01410368352634e-05	2.21135645573349e-06	1.21695192779509e-05	7.38681675095611e-07	2.36202380734862e-05	1.92792220116364e-05	2.69202569750838e-05	1.93424445599493e-05	5.88180234527957e-06	1.48879877985577e-05	5.7307930652651e-06	5.30773816340436e-06
"Metabolism|Xenobiotics biodegradation and metabolism|Polycyclic aromatic hydrocarbon degradation"	9.78891223557447e-07	8.77348458047273e-06	4.95658979711057e-07	4.89223685244475e-06	1.09000956405535e-05	8.0796037948671e-06	3.44145935391996e-07	6.75703304563261e-06	4.20066857841095e-06	8.73026948526832e-06	7.56231564154798e-06	7.58074425674225e-06	0	8.79469606622035e-06	3.25796844869019e-06	5.23825788620058e-07	8.00361686948204e-06	9.59566967698987e-06	1.12134565884929e-06	8.96655740445506e-06	2.54593005779104e-06	2.7509021545304e-06	7.32905192138961e-06	8.996970272097e-06	3.35479490359736e-05	6.32912259352354e-06	8.00871910733487e-06	7.56574524723998e-06	3.11743215761785e-06	5.15470551735922e-05
"Human Diseases|Infectious diseases: Bacterial|Vibrio cholerae infection"	2.46296366005507e-08	6.86080265198469e-06	0	4.46993321921418e-06	0	1.45644583978362e-06	0	2.61006877446698e-08	0	9.12625419404477e-06	0	5.69416147555569e-06	1.35193834439733e-07	1.02699514166131e-05	2.26948253735206e-06	1.17775279861779e-05	0	1.07485794340646e-05	1.21066009964839e-05	1.01524629176687e-05	9.88949031596348e-06	1.56486634958984e-06	8.47424373383542e-06	0	8.82895799341315e-05	1.09251009070311e-06	1.95436364550742e-05	1.55804319619763e-06	9.31701779133822e-08	1.25089298946083e-05
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of 12-, 14- and 16-membered macrolides"	1.82532973472971e-07	2.53246080592413e-05	5.94790775653267e-07	1.36486497585418e-05	0	4.29193582010375e-06	0	1.3871065498084e-06	0	3.04179509514443e-05	3.02492625661919e-06	2.21951135271312e-05	4.50646114799112e-08	3.54254671966983e-05	7.71658745470071e-06	0	8.98506211599883e-08	3.18223181283472e-06	1.27097002024414e-06	1.42964592041361e-05	1.05984201007439e-06	6.13039739445632e-06	8.72984094217578e-06	9.25402656558547e-07	1.10826460658728e-05	2.5533848402611e-06	9.62929886700008e-07	1.45678951255987e-06	3.53442217584175e-07	5.16438283564008e-06
"Metabolism|Glycan biosynthesis and metabolism|Other types of O-glycan biosynthesis"	0	0	1.48697693913317e-06	0	0	0	0	3.50640989276518e-05	0	0	0	0	7.72858086880476e-06	0	0	0	4.71715761089938e-06	3.55118471966556e-05	3.82246664544422e-06	0	7.17810835738305e-06	0	2.20853180727104e-05	1.92792220116364e-05	1.09955932034598e-05	1.94930991934801e-05	3.01332885161971e-06	1.47202241264364e-05	5.72715830069085e-06	3.47585084479939e-06
"Cellular Processes|Transport and catabolism|Autophagy - yeast"	2.3466570427747e-06	5.90117717814955e-06	1.98263591884423e-06	4.98574826255898e-06	1.09000956405535e-05	8.23432116248001e-06	1.17009618033279e-06	8.50490910160067e-06	4.20066857841095e-06	2.11699104306647e-06	7.56231564154798e-06	5.48598019864489e-06	4.13361976770921e-05	1.34641592736895e-06	1.81113946090742e-06	5.34302304392458e-06	1.03051750884263e-05	6.5951829904684e-06	9.55616661361057e-07	1.91987622175426e-06	3.87782865283912e-06	3.00500065158649e-06	6.53746663316408e-06	8.996970272097e-06	2.71235569653763e-06	7.48010815384182e-06	3.07632045937267e-06	1.45095811886002e-05	4.42019140643064e-06	4.59952537716576e-06
"Metabolism|Glycan biosynthesis and metabolism|Mannose type O-glycan biosynthesis"	0	0	1.48697693913317e-06	0	0	0	0	3.50640989276518e-05	0	0	0	0	7.72858086880476e-06	0	0	0	4.71715761089938e-06	3.40495493926508e-05	3.82246664544422e-06	0	7.17810835738305e-06	0	2.19525157965907e-05	1.92792220116364e-05	8.29014062892243e-06	1.93468005204399e-05	2.09749122229955e-06	1.47202241264364e-05	5.72715830069085e-06	3.47585084479939e-06
