"Taxa"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"jarjarbinks_3"	"goose_4"	"padme_5"	"korra_6"	"padme_6"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"	"ophelia_9"
"Metabolism|Biosynthesis of other secondary metabolites|Betalain biosynthesis"	8.38937372279994e-05	9.33942049123345e-05	0.000129713747474831	1.42690874027384e-05	6.91627944207242e-05	5.37433601297714e-05	0.000104749275330024	6.7756554886218e-05	2.76595250164036e-05	6.14481168322538e-05	3.99699803204803e-05	3.24439148611761e-05	0.000119642258295539	4.43533635240352e-05	0.000135553883071528	4.67834903714905e-05	1.50207631515925e-05	3.80474853469562e-05	9.41021905472627e-05	0.000109827832248981	0.000133726295893956	3.42169682779592e-05	0.000128569897291418	0.000131857632986331	0.000107063638624462	0.000110657428879824	0.000124038594763704	0.000125029245202791	0.000134263813892082	9.37459979399544e-05	0.000116415891989065	0.000114719793577649	5.3527903793207e-05	4.28506987839603e-05
"Human Diseases|Neurodegenerative diseases|Prion diseases"	1.73707851028807e-05	1.76519095887429e-05	0.000103693657216718	1.7857935410614e-05	7.32571197660988e-05	5.92253487894647e-05	6.91806453726855e-05	5.11004150224494e-05	4.34849482645501e-06	5.22043440604909e-05	1.69855565611484e-05	8.93031205242269e-05	0.000121586699612592	4.21609939111272e-05	0.000136917271486879	1.69610816682506e-05	5.00361303016678e-06	3.322219939187e-05	1.20688182876637e-05	0.000111156561684926	0.000128403903357256	3.11838171529865e-05	0.000126244389585241	0.000127348617493333	1.24463732502274e-05	1.72994863803088e-05	0.000124647985535305	0.000129512608778046	0.000133304004525384	2.50525767734441e-05	0.000105426639475554	9.48124831306995e-05	5.19947216988052e-05	5.2747740390168e-05
"Human Diseases|Infectious diseases: Parasitic|Amoebiasis"	4.02220423196978e-05	8.75783544034469e-05	1.34541600056615e-05	0.000184694476589218	6.69738568651279e-05	9.89439752914563e-05	1.4580739813913e-05	0.000123993104429137	2.85743397431521e-05	5.44873062531526e-05	0.000171146333104127	0.000176901917104053	1.41826077979654e-05	0.000119722377433018	3.36120706565386e-06	8.43590640868253e-05	0.000170837089286436	0.000127758396274883	1.81005489527432e-05	4.03752487900687e-07	7.34520904892867e-06	8.66104955755839e-05	1.47160319151195e-05	3.44055852741035e-06	3.14343007811003e-05	6.71069361744825e-05	2.06697188853667e-05	1.88901114985034e-05	7.50148937743784e-07	3.25101053681405e-05	3.58993548076899e-05	2.65795242805447e-05	0.000139453211173615	0.000109912607693507
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - yeast"	2.90466494900009e-05	3.36226849309388e-05	9.7058002673343e-05	4.16409345075232e-06	5.23150195562277e-05	4.65852747774293e-05	6.63258212820383e-05	5.24030655278432e-05	4.08438777441713e-06	3.47418474907104e-05	5.78722177119129e-05	1.77372306177997e-05	0.000117582447762657	1.73593435740985e-05	0.000134344036016633	2.04326480915767e-05	6.37707955014818e-05	7.76919551923518e-05	4.61488525241153e-06	0.000112737387280693	0.000127962583408151	1.57385930025617e-05	0.00012869917615179	0.000124981232594317	1.53777584558794e-06	1.17550081380649e-05	0.000131838803174355	0.000124259836423908	0.000129339924676249	1.95351769371776e-05	0.000102557213356814	0.00010088450793052	3.8115793005111e-05	5.04439782835137e-06
"Metabolism|Xenobiotics biodegradation and metabolism|Steroid degradation"	8.85876304430832e-05	0.000133259771585659	7.00280854626631e-05	7.190952825342e-06	4.48964625266913e-05	4.81010027579581e-05	5.22500042472829e-05	0.000164404125751479	3.10454935788219e-05	3.9601009305212e-05	0.000115265874108016	3.08899583322756e-05	8.17421031585038e-05	5.69793523760851e-05	9.00045909178731e-05	1.19389497170715e-05	4.59139473108354e-05	2.21628278661694e-05	9.01885472063264e-06	7.19818965787078e-05	8.65007457564718e-05	2.93729582624296e-05	8.7083822590769e-05	8.29457235532898e-05	1.06523014303748e-05	4.57736409860483e-05	8.88123287188735e-05	8.90728263074294e-05	8.79844058216761e-05	2.92230486716698e-05	0.000119162113918675	6.82933393969044e-05	2.38238887088947e-05	2.39014187940084e-05
"Human Diseases|Infectious diseases: Parasitic|African trypanosomiasis"	1.58534932813788e-05	1.39845499322131e-05	0.000109946584805439	2.87820202818575e-06	5.8375374872689e-05	4.77081998720282e-05	7.46050102671096e-05	5.15550621609569e-05	5.79339145821311e-07	3.3973058849297e-05	7.07731523381185e-07	9.0245859497256e-06	0.000130529429803957	1.17380588854637e-06	0.000153019633832079	5.04203694816416e-06	1.96873242364882e-05	4.19899748155543e-05	3.81364402947329e-06	0.000149779462468771	0.000140059754458747	1.74991247926997e-06	0.000137122277673388	0.000139595260381514	1.34321783387401e-07	5.62483299937787e-07	0.00013857921347856	0.000139389036368923	0.000145872863308085	1.8087044826126e-05	0.000115537459356484	0.000102151329410584	1.04019419284987e-05	0
"Human Diseases|Infectious diseases: Parasitic|Chagas disease (American trypanosomiasis)"	9.36190277402734e-06	7.05694015477583e-06	0.000109814726146898	2.87820202818575e-06	5.8375374872689e-05	4.77018934815485e-05	7.46050102671096e-05	4.87910306590408e-05	5.79339145821311e-07	3.3973058849297e-05	0	9.0245859497256e-06	0.000130525896161764	8.68087956159696e-08	0.000152886448218259	5.04203694816416e-06	1.90332504442197e-05	4.19899748155543e-05	3.81364402947329e-06	0.000149763447294575	0.000140059754458747	1.74991247926997e-06	0.000137122277673388	0.000139595260381514	1.34321783387401e-07	0	0.00013857921347856	0.000139309169291093	0.000145872863308085	1.8087044826126e-05	0.000115537459356484	0.000102151329410584	1.04019419284987e-05	0
"Genetic Information Processing|Folding, sorting and degradation|Proteasome"	0.000101836826084077	5.03601243236434e-05	1.74181247003107e-05	3.56011672599513e-05	7.68381995676834e-05	4.50276280251422e-05	6.65345118311329e-05	1.54474531765377e-05	0.000178786791501878	0.000100327258575959	4.2393118250533e-05	0.000118196552048177	1.62194176678084e-05	0.000113916863991053	2.96640685325942e-06	6.32982277853134e-05	7.79545119988522e-05	2.75651578808763e-05	9.72157111170608e-05	2.75745727125108e-05	2.02895002018326e-06	0.00011297973091349	1.95646338019913e-06	1.29157132736457e-05	7.78131931240754e-05	6.72355037858968e-05	2.01851291505446e-06	9.06168019902952e-06	8.84112176731379e-06	3.91654157401646e-05	3.36307904298469e-06	1.78341401352873e-05	8.95146142833663e-05	0.000127927991187534
"Organismal Systems|Endocrine system|Renin-angiotensin system"	6.56717170935421e-06	4.51419247510282e-06	9.06658234874364e-05	2.49900400171227e-06	4.71785206446388e-05	4.03402896562326e-05	6.2126428111852e-05	4.20137748196584e-05	3.76710833914503e-07	3.16274673341438e-05	2.80261683258949e-05	9.37475603234664e-06	0.000111197597614883	6.95678139475457e-06	0.000125723023045436	8.28216560993523e-06	6.98983249282134e-06	2.8155315334669e-05	3.86044520606701e-06	0.000101993084237516	0.000117735033899229	4.54600842140428e-06	0.000115066134538994	0.000116552489047563	3.36388466222361e-07	3.3374009129642e-06	0.000116424435375382	0.000114786343075909	0.000122161273649818	1.60000461579387e-05	9.70252774240858e-05	9.04144408377883e-05	1.03102049159869e-05	2.27934060022332e-06
"Cellular Processes|Cell growth and death|Meiosis - yeast"	3.22928765232979e-05	5.67930654901176e-05	1.59467727595057e-05	1.85013251162903e-05	2.19653622233742e-05	3.3363641608323e-05	1.48504641392577e-05	2.70511988674794e-05	1.83810318852414e-05	3.00096785686296e-05	0.000116640895353442	4.62226392132216e-05	8.20343006250267e-06	6.33905863211239e-05	2.89646653011383e-06	0.000107849996884666	0.000169675748412247	0.00014711253741016	3.74331827527398e-05	1.94354778346106e-05	1.16657141620279e-05	6.33598936628979e-05	1.77826705334364e-05	5.29611128538406e-06	3.98108074243686e-05	4.27773013755861e-05	1.86108190744396e-05	8.53572110251487e-06	3.358320933345e-06	7.14465265959632e-05	1.00808671421602e-05	3.7368905584069e-05	6.68452361182417e-05	4.45014117186458e-05
"Cellular Processes|Cell growth and death|Apoptosis"	2.14142852877545e-05	5.62048934262215e-05	8.03734281838598e-06	1.39446034393841e-05	1.13178335907064e-05	3.20584312863144e-05	5.72980640285044e-06	3.15649573200287e-05	1.10146972090219e-05	1.77659736890771e-05	0.000181846559707628	3.28585892876327e-05	6.83772185734734e-06	5.32369766704247e-05	1.3632292903697e-06	9.47737633568038e-05	0.000162492524252809	0.000142098061531188	8.06537318135148e-06	2.05810505014802e-07	1.29849873812678e-05	5.13329290751771e-05	2.05678187020504e-05	1.84376982477728e-06	1.26626229785132e-05	2.69402715751155e-05	2.87699207420085e-05	6.87651991188665e-06	5.77095170325526e-07	5.42945304313904e-05	8.75299914869996e-06	4.03797562670285e-05	4.36897604107315e-05	2.70264671169337e-05
"Metabolism|Biosynthesis of other secondary metabolites|Flavonoid biosynthesis"	1.27091853114706e-05	5.17064455187947e-05	8.08161558339487e-06	1.33685600570339e-05	1.11783084763253e-05	3.44513156885564e-05	5.84346177609279e-06	6.3389379613745e-05	1.81864128195713e-05	1.78111452468932e-05	0.000110062362336108	3.06934884430988e-05	7.03646597885769e-06	3.33397536931654e-05	1.7642769622884e-06	8.36647508021601e-05	0.000138325811672097	0.000136254032249351	6.68578835191416e-06	9.29392869010973e-07	8.54693007561489e-06	4.99239329970764e-05	1.50389977469997e-05	1.87635654284189e-06	1.11488748805126e-05	2.75920379385355e-05	1.74127470747548e-05	9.29190810990442e-06	4.47485808849329e-07	5.5567370668531e-05	2.28658012925892e-05	3.13612951558963e-05	4.34441307525251e-05	2.20064907950132e-05
"Metabolism|Biosynthesis of other secondary metabolites|Stilbenoid, diarylheptanoid and gingerol biosynthesis"	1.27091853114706e-05	5.17064455187947e-05	8.08161558339487e-06	1.33685600570339e-05	1.11783084763253e-05	3.44513156885564e-05	5.84346177609279e-06	6.3389379613745e-05	1.81864128195713e-05	1.78111452468932e-05	0.000110062362336108	3.06934884430988e-05	7.03646597885769e-06	3.33397536931654e-05	1.7642769622884e-06	8.36647508021601e-05	0.000138325811672097	0.000136254032249351	6.68578835191416e-06	9.29392869010973e-07	8.54693007561489e-06	4.99239329970764e-05	1.50389977469997e-05	1.87635654284189e-06	1.11488748805126e-05	2.75920379385355e-05	1.74127470747548e-05	9.29190810990442e-06	4.47485808849329e-07	5.5567370668531e-05	2.28658012925892e-05	3.13612951558963e-05	4.34441307525251e-05	2.20064907950132e-05
"Human Diseases|Infectious diseases: Bacterial|Pathogenic Escherichia coli infection"	1.61260403192943e-06	0	6.29351923107421e-05	1.18457159041235e-06	4.42461290363062e-05	2.76189581197468e-05	3.43154803971365e-05	2.80987277190524e-05	1.00277950465263e-07	2.6220422290305e-05	0	7.06055333585855e-06	6.3310580944891e-05	0	7.64812274951615e-05	4.04847396306256e-07	1.11557192441594e-06	2.18279086825571e-05	1.78849799645611e-06	5.84840432127785e-05	8.18781203037596e-05	7.57537435997104e-07	8.37550693839622e-05	8.24212151444333e-05	0	0	7.07525806427323e-05	7.57698998996267e-05	8.96376721311192e-05	1.16328111271987e-05	6.66884451471024e-05	6.41314003612849e-05	4.60373644063802e-06	0
"Metabolism|Metabolism of terpenoids and polyketides|Type I polyketide structures"	9.1147011686025e-06	7.64414826554888e-06	3.07957402223457e-05	4.45895540330565e-06	3.24945792988015e-05	1.24208694145697e-05	2.44508041820616e-05	1.24422488241307e-05	2.33672694071679e-06	1.85330973650179e-05	1.08788445594022e-05	2.50650059955138e-05	3.14444884962402e-05	5.1378729259177e-05	4.04188146053489e-05	2.78332584960551e-05	1.68063611977057e-05	2.39640491571082e-05	6.35586661931601e-06	2.96395428715685e-05	3.5896056839161e-05	3.13177426562368e-05	3.77399612477654e-05	3.44311917813356e-05	1.75162279911501e-05	2.661706688531e-05	3.76553275141195e-05	3.81470907029377e-05	3.4812764606742e-05	9.6429583459004e-06	2.78366655475961e-05	2.61691026240704e-05	3.15822768109167e-05	2.65651719954599e-05
"Environmental Information Processing|Signaling molecules and interaction|Neuroactive ligand-receptor interaction"	2.49652238829801e-05	3.72471486734942e-05	9.24376577391382e-06	1.809944318224e-05	1.75093042910289e-05	3.11517671439249e-05	4.32366545428522e-06	2.21594025692117e-05	1.05088822370746e-05	2.3712899618684e-05	2.83834042376969e-05	3.66952753430201e-05	5.8561537653505e-06	3.21129998311439e-05	8.6484164818059e-07	7.08199550358534e-05	5.23669077301759e-05	8.79912428906792e-05	8.97553497243762e-06	4.0283290759501e-06	4.59383003608459e-06	4.78566598316907e-05	7.11274102736372e-06	2.56307697565369e-07	1.51054439832232e-05	1.22353510195991e-05	7.49694728089654e-06	6.84588037578514e-06	3.39004400643431e-07	4.96248555340481e-05	8.04920553611208e-06	2.32941763830292e-05	1.96874435790764e-05	2.77500673074808e-05
"Human Diseases|Infectious diseases: Viral|HTLV-I infection"	2.49652238829801e-05	3.72471486734942e-05	9.24376577391382e-06	1.809944318224e-05	1.75093042910289e-05	3.11517671439249e-05	4.32366545428522e-06	2.21594025692117e-05	1.05088822370746e-05	2.3712899618684e-05	2.83834042376969e-05	3.66952753430201e-05	5.8561537653505e-06	3.21129998311439e-05	8.6484164818059e-07	7.08199550358534e-05	5.23669077301759e-05	8.79912428906792e-05	8.97553497243762e-06	4.0283290759501e-06	4.59383003608459e-06	4.78566598316907e-05	7.11274102736372e-06	2.56307697565369e-07	1.51054439832232e-05	1.22353510195991e-05	7.49694728089654e-06	6.84588037578514e-06	3.39004400643431e-07	4.96248555340481e-05	8.04920553611208e-06	2.32941763830292e-05	1.96874435790764e-05	2.77500673074808e-05
"Organismal Systems|Digestive system|Cholesterol metabolism"	2.49652238829801e-05	3.72471486734942e-05	9.24376577391382e-06	1.809944318224e-05	1.75093042910289e-05	3.11517671439249e-05	4.32366545428522e-06	2.21594025692117e-05	1.05088822370746e-05	2.3712899618684e-05	2.83834042376969e-05	3.66952753430201e-05	5.8561537653505e-06	3.21129998311439e-05	8.6484164818059e-07	7.08199550358534e-05	5.23669077301759e-05	8.79912428906792e-05	8.97553497243762e-06	4.0283290759501e-06	4.59383003608459e-06	4.78566598316907e-05	7.11274102736372e-06	2.56307697565369e-07	1.51054439832232e-05	1.22353510195991e-05	7.49694728089654e-06	6.84588037578514e-06	3.39004400643431e-07	4.96248555340481e-05	8.04920553611208e-06	2.32941763830292e-05	1.96874435790764e-05	2.77500673074808e-05
"Organismal Systems|Digestive system|Mineral absorption"	3.64601221448241e-05	2.35201348839812e-05	7.8994607982493e-06	0.000161971807484079	4.63865058490118e-05	6.2848994538305e-05	8.70818707890825e-06	2.84229949060577e-05	6.79307905939306e-06	3.37216881643619e-05	2.068935153351e-05	2.96149179856196e-05	8.87592900728749e-06	4.78677286490118e-05	1.02663222397708e-06	2.29123383939526e-05	1.28790507535406e-05	1.7461236966709e-06	7.75268712328307e-06	3.6690960509625e-06	1.27479268111858e-06	3.70328232959792e-05	1.55835174366918e-06	6.98437754070919e-07	1.94965148548044e-05	2.2511831626399e-05	2.18453215686201e-06	4.47225576952995e-06	2.5614395531181e-07	1.02844989920397e-05	7.08061913216229e-06	2.55733747396034e-06	2.33431845346616e-05	3.42122692591853e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Furfural degradation"	1.39421659760163e-05	5.2764544730163e-05	6.93622013640713e-06	5.05545916869848e-06	8.86913005073979e-06	1.9980717139456e-05	1.08131346864222e-05	0.000146214882336132	3.31423640185217e-05	7.57410898925269e-06	7.06922687354464e-05	1.85159527635593e-05	3.46783477140427e-06	3.66775249253461e-05	2.69263119420756e-06	2.77725313866091e-06	1.86765945904539e-05	1.70807280129668e-07	4.56590424033162e-06	8.14651315481148e-07	9.29068174372475e-07	2.11518694097633e-05	2.36450379073826e-06	3.38752425660388e-07	7.78365534342298e-06	4.06059372716993e-05	4.89954315294372e-06	9.8410738517073e-06	4.58670154816493e-07	1.93550489461912e-05	5.73120830167785e-05	3.42028799747401e-07	1.51809603434749e-05	1.82889948160776e-05
"Metabolism|Glycan biosynthesis and metabolism|Lipoarabinomannan (LAM) biosynthesis"	1.85955929490633e-05	1.44872514858681e-05	6.44656450819254e-06	1.04421455216985e-05	1.76618821201629e-05	7.28340092686553e-06	6.74203744358062e-06	7.3920661922323e-06	8.34086922482439e-06	1.31954431947503e-05	2.77430757165424e-05	3.38774602732957e-05	2.35054769352516e-06	4.95670674376263e-05	1.06971356466603e-06	1.5274892262635e-05	4.15285033180402e-05	3.201453620696e-05	9.56375516847429e-06	8.17358104506377e-05	2.32281044670248e-06	2.37905317621449e-05	3.83401962039417e-06	1.55535976149023e-06	1.63148406117845e-05	2.87241471834897e-05	3.52775103850349e-06	5.04343602673653e-06	6.46045547143443e-07	1.11999803105476e-05	2.03368297612604e-07	4.55980656395457e-06	4.97154237327604e-05	3.28604936532195e-05
"Human Diseases|Immune diseases|Rheumatoid arthritis"	1.08755217590694e-05	2.91499424401259e-05	5.95785857164773e-06	1.09878575811238e-05	8.15564963029502e-06	2.60057525124801e-05	1.67487757913488e-06	1.54778197502184e-05	6.87906740191703e-06	1.48112117492095e-05	2.02209006680339e-05	2.05366183047705e-05	5.01514692331599e-06	5.59027076364207e-06	6.22685986690025e-07	6.24881956198706e-05	5.16328210273969e-05	8.79912428906792e-05	5.50354528968544e-06	1.87190347746247e-08	3.94235037093309e-06	3.27082913105071e-05	6.72907843008545e-06	1.74007060732452e-07	9.61109903492462e-06	4.28558704714505e-06	6.02127196512996e-06	2.20530931233703e-06	2.4408316846327e-07	4.79795503979316e-05	7.96545954716752e-06	2.13653592302943e-05	1.45863144314034e-05	1.66066243730556e-05
"Organismal Systems|Development|Osteoclast differentiation"	1.08755217590694e-05	2.91499424401259e-05	5.95785857164773e-06	1.09878575811238e-05	8.15564963029502e-06	2.60057525124801e-05	1.67487757913488e-06	1.54778197502184e-05	6.87906740191703e-06	1.48112117492095e-05	2.02209006680339e-05	2.05366183047705e-05	5.01514692331599e-06	5.59027076364207e-06	6.22685986690025e-07	6.24881956198706e-05	5.16328210273969e-05	8.79912428906792e-05	5.50354528968544e-06	1.87190347746247e-08	3.94235037093309e-06	3.27082913105071e-05	6.72907843008545e-06	1.74007060732452e-07	9.61109903492462e-06	4.28558704714505e-06	6.02127196512996e-06	2.20530931233703e-06	2.4408316846327e-07	4.79795503979316e-05	7.96545954716752e-06	2.13653592302943e-05	1.45863144314034e-05	1.66066243730556e-05
"Human Diseases|Infectious diseases: Bacterial|Shigellosis"	1.59610561421999e-06	0	2.95785203917745e-05	7.27136242732005e-07	2.55295856158729e-05	1.16641200123961e-05	1.49624043217419e-05	1.3109931010989e-05	3.03090105281256e-07	4.39841060579613e-05	0	1.31665232596115e-05	2.42029341742452e-05	0	3.42886237508357e-05	4.04847396306256e-08	1.04712185509046e-06	2.37851462900835e-05	6.17665143343435e-07	2.39681056360683e-05	3.86343745953717e-05	2.80684775145879e-07	4.04148557881915e-05	3.85625823540443e-05	0	0	3.18257324685804e-05	3.43591380189415e-05	4.21537403214628e-05	5.98069795945002e-06	3.07279091118029e-05	2.98643210963041e-05	1.58991932568926e-06	0
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of 12-, 14- and 16-membered macrolides"	1.29291959022102e-06	3.23888249334732e-07	2.7204137725129e-05	1.12308882571277e-06	1.59219569628905e-05	1.07392694738557e-05	1.92381749816928e-05	1.07968281017805e-05	1.16489552457147e-07	2.05238023867628e-06	2.83092609352474e-07	1.36325977545984e-06	2.94515967164607e-05	2.82619244161905e-06	3.89221708335133e-05	1.42911130896108e-06	1.47276844310047e-09	1.01767591712898e-05	1.08513696433407e-06	2.84301181321154e-05	3.26533987244376e-05	2.04747034814147e-06	3.24429166869539e-05	3.270028701753e-05	1.00916539866708e-06	1.34995991985069e-06	3.52846289130919e-05	3.50622489382036e-05	3.31550469245099e-05	5.17149908384719e-06	2.67722994967372e-05	2.25887438949413e-05	3.58609028075586e-06	1.51956040014888e-06
"Genetic Information Processing|Replication and repair|Non-homologous end-joining"	2.99498380225535e-05	1.51755140157044e-05	7.13104183359565e-06	1.42536930288467e-05	1.9900706640251e-05	1.60598539956341e-05	5.47126675850726e-06	1.12625024207145e-05	8.68482259492025e-06	1.74891985200262e-05	4.02935147311688e-05	3.17601190062148e-05	3.53222873654494e-06	4.77554056160757e-05	5.58471494312616e-07	2.45324027248381e-05	5.05224377794959e-06	2.2812544453139e-06	7.99033242058035e-06	1.63791554277966e-09	1.23101822857077e-06	4.19800828519605e-05	1.03764339849434e-06	3.89556347675805e-07	1.0960657524412e-05	2.07368843243731e-05	3.23021513115091e-06	3.49285353711563e-06	3.03747942976514e-07	4.14903034325032e-06	5.55059172065066e-07	9.70343398375867e-06	1.08552028262482e-05	2.65289919859325e-05
"Genetic Information Processing|Transcription|Basal transcription factors"	2.99867220595271e-05	2.13136461853883e-05	7.00678323210593e-06	1.16898595932511e-05	1.93132234041704e-05	1.11925818233925e-05	5.77522602286877e-06	7.83784373069541e-06	8.67545752791268e-06	1.59706752952335e-05	1.5499320362048e-05	3.2038716541357e-05	2.84740887945969e-06	4.90623902159087e-05	5.93281370651884e-07	1.24976391239741e-05	2.76362052810917e-06	0	9.32205449067706e-06	4.05835572568044e-06	1.56915145201394e-06	3.37173363858603e-05	8.0383129229607e-07	4.41680084336652e-07	1.45488011641171e-05	2.58117336527007e-05	1.83633848336003e-06	6.27475687854251e-06	4.65114037682787e-07	7.40387311252426e-06	2.41870406549055e-07	3.85763430546981e-06	2.24857772829427e-05	3.04861805279869e-05
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide products"	5.59335104733148e-06	1.21458093500524e-05	5.4604650593427e-06	1.05950889762118e-05	1.15964221733537e-05	1.20859707026652e-05	2.74451437568052e-06	5.1846288207927e-06	2.00555900930525e-08	1.0418908238752e-05	9.90824132733658e-06	6.1743478431204e-05	6.74404337937628e-06	1.6304956393956e-05	5.74652892749289e-06	1.04956687492397e-05	3.27881833957425e-06	3.93395018341904e-06	3.04261176517128e-06	5.20151200551063e-06	5.75767167424683e-06	1.30665216961705e-05	6.06065922377298e-06	5.43358841605512e-06	3.36388466222362e-06	1.49995546650077e-06	5.6129464803367e-06	7.70421321374257e-06	5.80164056122627e-06	3.79699163322735e-06	4.53922342350274e-06	4.17628324955125e-06	2.55838547062751e-05	3.22906585031637e-05
"Metabolism|Glycan biosynthesis and metabolism|Other types of O-glycan biosynthesis"	5.53260554603821e-06	1.27935858487219e-05	1.15847250004261e-06	1.07131611415957e-05	9.6761944766212e-06	9.97040334842435e-06	0	3.22895364133649e-06	0	8.97239039176819e-06	1.01913339366891e-05	6.28516039280881e-05	7.20863007458149e-07	2.05442450563846e-05	1.81616746117924e-07	1.04146992699784e-05	3.49770723088817e-06	0	3.13905916522799e-06	2.71893980101424e-05	2.02915092621556e-07	1.2993835168464e-05	1.4335862742356e-06	0	3.36388466222362e-06	1.79994655980092e-06	6.84469377232721e-07	2.5728608643932e-06	0	3.2190752663149e-06	0	0	2.50975554065513e-05	3.26705486032009e-05
"Metabolism|Glycan biosynthesis and metabolism|Mannose type O-glycan biosynthesis"	5.53260554603821e-06	1.27935858487219e-05	1.15847250004261e-06	1.07131611415957e-05	9.6761944766212e-06	9.97040334842435e-06	0	3.21021446671196e-06	0	8.95405073929485e-06	1.01913339366891e-05	6.28516039280881e-05	7.20863007458149e-07	1.8913749416989e-05	1.81616746117924e-07	1.04146992699784e-05	3.49770723088817e-06	0	3.13905916522799e-06	2.71893980101424e-05	2.02915092621556e-07	1.2993835168464e-05	8.19192156706055e-07	0	3.36388466222362e-06	1.79994655980092e-06	6.84469377232721e-07	2.5728608643932e-06	0	3.2190752663149e-06	0	0	2.50975554065513e-05	3.26705486032009e-05
"Cellular Processes|Transport and catabolism|Autophagy - yeast"	1.36470936802276e-05	1.38732133465044e-05	4.06752566681629e-06	5.98227801638963e-06	7.91835248003503e-06	7.93343922347745e-06	3.25670640387337e-06	4.14652701950296e-06	4.34241129746012e-06	6.70244733701604e-06	7.1244973353706e-06	1.81645592912737e-05	1.69402806752665e-06	1.94753645816697e-05	1.81616746117924e-07	1.41177034548597e-05	6.41364093583064e-05	1.33073175976644e-05	3.28174367273836e-06	2.38242260767951e-08	5.14051567974608e-07	1.7291796031879e-05	1.50185228729443e-07	3.31945901892763e-07	4.26092057214992e-06	7.87476619912902e-06	6.24428203791255e-07	1.41897174945322e-06	1.51873971488257e-07	2.93293524264246e-06	5.29829209698472e-07	3.82796019542773e-06	5.12153366426372e-06	1.54488640681803e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Polycyclic aromatic hydrocarbon degradation"	3.23569904827146e-05	2.68782262468753e-05	8.76758650033876e-06	6.01244888066314e-06	9.97862820010719e-06	7.38296778314428e-06	6.10371055237269e-06	6.2087422799761e-06	3.03416008620269e-06	6.10796253322131e-06	6.84140472601813e-06	1.00295112651205e-05	6.97437728229036e-06	1.48556269367155e-05	9.12395845205838e-06	4.62875523110153e-06	4.70394815003049e-08	3.13816518853545e-06	2.30618597439012e-06	6.29072153617973e-06	7.17812173104496e-06	1.07581324176242e-05	7.16105155138599e-06	7.20100470775295e-06	3.92453210592756e-06	4.4998663995023e-06	8.04225716107064e-06	8.9975036625656e-06	7.32588417292664e-06	2.54263308430512e-06	5.83150513422207e-06	6.68190575391895e-06	2.7415422594244e-06	7.28122691738006e-06
"Metabolism|Metabolism of terpenoids and polyketides|Carotenoid biosynthesis"	1.25420821496137e-05	7.55739248447709e-06	3.20313020522681e-06	6.25759904991392e-06	6.78197952180178e-06	5.43531288951692e-06	3.26825815919407e-06	3.71230164143788e-06	3.39015425673683e-06	6.54535872755473e-06	7.54913624939932e-06	1.39298767571118e-05	9.69835406340817e-07	2.16881800922781e-05	2.11844908500443e-07	6.3645384427646e-06	6.48607222341448e-07	1.55610808002313e-08	2.85466344152726e-06	4.57107488242076e-05	7.56119765381727e-07	1.11618257709583e-05	1.0514821412984e-06	2.5696961004766e-07	3.92453210592756e-06	5.99982186600307e-06	8.50114339981701e-07	5.18871116168528e-06	3.01531695926195e-07	1.43875146623154e-06	3.22898908428236e-07	1.81263066457562e-06	2.24700215443475e-06	8.23095216747311e-06
"Human Diseases|Infectious diseases: Bacterial|Vibrio cholerae infection"	4.78644989443997e-06	3.77869624223854e-06	9.6250283687234e-06	1.64756235634093e-07	5.5500181900915e-06	4.77393267407748e-06	6.16475964033975e-06	6.92504086494852e-06	4.50373345027111e-07	3.593952247299e-06	0	2.51210962161646e-06	1.11600647990645e-05	0	1.31544314656709e-05	1.21454218891877e-07	4.56896373373422e-07	5.66562321920157e-06	3.30308968231196e-07	1.34915960116041e-05	1.31431384676571e-05	7.49699000289311e-07	1.31123502362218e-05	1.29606593331612e-05	0	8.33308592500424e-08	1.22759449990915e-05	1.21205330688803e-05	1.39341637001297e-05	1.4959439133463e-06	1.06893729096442e-05	9.79175908875052e-06	8.50241619911606e-07	0
