"ID"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"txid158847"	162	56	246	183	14	242	61	106	107	29	46	24	184	0	1	169	43	163	431	111	22	32	5	113	91	107	128	128	270	120	16	34	102	26	170	172	258	106	323	217	299	404	11	189	212	6	145	121	0	18	356	228	40	139	105	58	335	184	20	366	202	156	524	178	98	143	77	159	469	166	157	160	10	121	164	121	346	173	115	166	6	115	355	66	177	505	189	371	153	202	32	112	150	165	83	124	236	258	18	110	225	204	20	6	28	703	397	284	178	254	6	23	147	128
"txid491921"	34	29	114	8	212	90	5	4	3	7	15	1	4	0	30	13	5	3	31	3	11	16	0	3	6	14	42	4	25	7	0	28	10	3	12	6	17	6	29	12	13	38	0	8	14	1	10	15	0	0	15	17	2	7	4	39	19	25	3	42	15	20	41	11	12	19	4	22	55	7	10	13	0	9	21	2	21	8	12	13	11	15	7	3	13	48	10	24	12	13	2	7	4	4	9	8	26	26	2	6	25	12	3	2	5	62	24	17	44	40	3	37	8	9
"txid209880"	25	24	14	4	0	11	0	2	3	6	16	0	27	0	0	11	0	10	68	21	4	0	0	40	16	0	13	17	20	22	4	4	0	0	10	5	8	7	133	16	44	30	2	15	14	2	6	54	0	2	8	71	34	59	6	2	77	0	2	23	17	29	158	15	1	2	16	0	12	40	6	17	4	19	0	21	59	32	0	40	32	8	25	14	124	30	60	69	26	103	8	62	29	21	0	21	6	7	4	15	105	58	0	19	0	54	51	37	28	0	4	3	16	21
"txid156456"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0
"txid1852378"	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	5	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	2	0	0	0	3	0	0	0	1	8	1	0	1	0	3	1	2	0	0	2	0	1	1	0	3	0	0	1	0	6	1	1	2	1	0	0	0	6	2	1	0	0	2	0	1	0	0	1	0	0	0	0	0	5	2	0	1	1	3	2	2	1	6	0	0	1	1
"txid1852379"	0	1	0	0	0	0	4	0	0	1	0	8	0	0	0	0	5	1	6	1	1	1	0	0	1	7	0	1	5	1	0	0	16	16	3	1	0	0	0	0	1	2	0	1	2	0	0	4	0	0	0	7	1	1	0	0	11	17	1	2	0	4	3	1	0	1	1	14	1	2	0	4	0	0	15	0	6	6	28	4	1	1	1	0	6	5	3	2	0	4	0	2	0	0	16	0	3	1	0	0	8	6	10	0	14	4	5	2	2	53	0	0	1	1
"txid1122219"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0
"txid1064535"	154	176	55	39	13	67	100	58	83	91	204	313	229	0	0	286	282	177	864	295	38	62	5	737	187	313	87	573	229	413	13	3	308	418	171	295	147	249	212	194	307	414	12	154	235	13	117	320	0	19	103	399	77	239	85	58	831	141	31	118	63	266	267	114	19	48	199	133	119	601	52	253	28	180	233	187	688	295	443	195	120	62	183	100	443	237	252	668	147	574	44	396	418	189	292	193	71	165	27	85	506	439	265	92	112	322	262	187	334	709	35	18	73	343
"txid1675036"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	2	0	0	1	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	1	1	0	5	0	0	1	0
"txid879612"	40	97	17	5	7	25	22	12	13	1	182	59	20	0	0	93	48	51	192	90	0	1	0	95	70	48	66	204	101	45	9	2	64	77	89	25	86	54	17	68	125	255	6	66	62	4	34	68	0	9	28	96	30	29	78	21	158	53	0	31	79	151	118	34	7	47	57	47	18	272	36	171	12	44	73	63	152	182	121	127	48	41	86	44	274	44	95	84	95	75	18	175	137	39	75	24	58	65	3	88	110	96	48	29	36	180	139	113	90	219	11	0	45	145
"txid1232428"	45	121	20	12	2	18	24	20	29	17	153	63	40	1	0	81	65	51	114	140	4	7	2	82	50	73	58	174	63	68	10	1	99	126	101	42	57	86	52	56	82	107	6	78	35	5	44	58	0	9	34	49	37	38	53	20	110	46	7	22	57	91	83	32	8	20	34	45	21	299	20	88	14	50	54	55	97	99	161	56	33	22	106	58	117	44	133	114	95	81	22	130	220	49	102	37	28	57	16	59	83	50	86	37	30	89	97	51	101	128	16	4	29	186
"txid187326"	2	3	1	0	0	0	3	0	0	2	4	5	2	0	0	5	7	2	19	5	2	0	0	3	2	12	1	7	8	3	0	0	13	10	10	5	10	1	1	1	5	10	0	7	5	1	4	4	0	0	1	9	4	3	4	1	13	12	0	2	1	11	12	2	1	3	2	11	2	23	2	20	1	1	21	2	13	17	35	7	3	2	8	2	12	4	13	9	2	10	1	8	9	1	11	0	3	8	1	1	4	6	9	3	10	8	13	8	8	48	1	0	3	15
"txid349095"	39	32	28	6	7	28	47	9	18	14	40	126	11	0	0	86	121	49	215	37	5	9	0	45	59	153	28	192	138	17	2	1	191	232	66	19	112	49	24	59	124	248	3	44	67	6	40	81	0	6	20	125	19	19	23	21	204	142	2	34	20	162	135	50	13	35	44	147	29	154	32	192	9	53	230	56	179	208	369	154	72	39	49	18	305	58	76	88	15	74	10	146	61	36	215	8	49	95	4	18	142	96	165	59	111	199	169	126	92	502	7	2	58	96
"txid2144175"	29	39	11	4	3	10	4	6	12	42	47	11	9	0	0	72	15	31	46	35	15	4	2	20	51	15	19	109	50	13	4	0	19	16	39	18	41	33	13	36	105	93	5	33	19	5	30	22	0	7	24	22	18	11	23	11	47	13	19	5	24	59	46	18	3	14	14	16	4	114	13	57	10	34	22	37	35	62	48	52	23	15	38	26	98	15	58	43	30	42	13	94	57	26	20	5	16	35	2	17	33	20	16	22	10	72	48	38	69	55	11	8	21	85
"txid349094"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	0	0	0	2	0	0	0	0	3	2	0	1	1	0	1	0	0	0	0	3	0	0	0	2	0	0	4	0	2	1	2	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	2	2	0	1	2	1	1	1	0	12	0	0	1	0
"txid2045301"	1	2	7	0	2	6	1	1	1	0	5	1	0	0	0	9	1	4	46	2	0	0	0	1	7	2	2	13	21	1	2	0	3	1	6	4	36	1	4	2	10	50	0	3	15	2	4	16	0	1	1	21	2	2	0	7	43	8	0	6	2	30	49	11	2	6	11	10	4	11	6	34	1	4	25	5	30	35	10	32	15	7	2	3	61	9	10	11	1	7	1	11	2	1	2	1	6	21	0	1	34	19	1	18	6	39	25	29	12	48	1	0	15	11
"txid1111454"	0	1	1	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	3	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	3	0	0	1	1	1	1	1	1	0	1	2	0	1	0	2	2	1	1	0	1	0	0	2	1	1	1	0	0	1	1	0	0	1	0	0	2	0	2	0	1	0	0	1	0	1	1	0	0	2	1	0	1	1	0	0	0	0	3	0	0	1	1
"txid479436"	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"txid423477"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid47678"	0	0	0	0	0	0	54	0	0	0	1	9	0	0	0	0	13	0	0	0	0	70	0	0	0	15	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	20	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	1	0	0	0	0	8	0	26	0	0	0	0	6	0	0	0	0
"txid1411144"	1	0	0	0	0	1	4	8	6	0	0	10	0	0	0	1	4	3	0	2	1	2	0	0	3	2	0	0	0	2	0	0	1	2	1	3	1	1	0	3	1	5	0	1	2	0	6	1	0	0	1	1	2	0	0	1	1	7	1	0	0	0	1	2	3	0	2	8	0	1	0	1	0	3	6	2	0	1	10	2	0	0	1	0	4	0	1	0	0	1	0	3	0	4	10	0	0	1	0	0	1	1	16	0	14	2	0	5	0	5	0	0	0	0
"txid762984"	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid28111"	0	0	1	0	2	0	43	2	4	0	1	6	0	0	0	0	7	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	1	2	0	1	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	4	0	0	1	0	3	0	35	0	0	0	0	1	0	0	0	0
"txid1077285"	0	0	2	5	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	13	0	0	0
"txid338188"	1	1	0	2	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	3	0	0	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1
"txid1462571"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"txid2792859"	2	1	4	19	1	6	4	8	3	2	0	1	0	0	0	25	1	2	0	0	6	26	7	0	19	0	0	3	0	1	2	0	0	1	1	0	0	8	0	1	1	7	4	2	0	3	14	0	0	2	13	0	1	5	1	35	0	1	4	2	0	0	1	37	4	0	0	1	3	1	0	1	4	54	1	2	0	2	0	3	0	1	0	1	0	2	1	1	0	0	11	1	0	3	1	4	1	116	5	0	0	0	3	0	10	2	0	7	1	1	0	2	1	7
"txid1912896"	0	0	0	1	1	0	36	1	0	0	0	9	0	0	0	0	15	1	0	0	0	3	0	0	1	7	0	0	0	0	0	0	9	3	2	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	4	3	1	1	0	0	2	4	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	3	1	0	0	1	0	0	0	4	2	13	1	0	4	0	3	7	0	0	0
"txid1841856"	15	2	6	14	0	14	8	34	17	77	4	8	1	0	0	65	23	32	0	12	75	171	28	17	47	11	4	37	36	17	4	16	21	11	31	13	7	45	0	23	16	53	3	26	13	2	44	13	0	2	13	13	4	7	12	97	5	36	45	4	18	68	12	49	8	48	51	43	12	19	3	67	3	31	21	17	8	49	10	36	0	4	49	5	25	2	49	2	9	15	5	10	20	13	9	8	10	120	4	12	9	16	25	0	46	9	15	26	14	23	0	28	1	28
"txid28116"	0	0	0	1	1	0	40	1	0	1	1	8	0	0	0	0	13	1	0	1	0	8	0	0	0	8	0	0	0	0	0	0	3	1	3	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	2	1	1	0	7	0	2	0	0	0	3	0	1	0	14	2	1	0	0	0	2	10	3	0	0	2	1	2	1	0	0	1	0	0	1	2	0	0	1	1	0	4	0	0	1	0	0	0	1	4	1	18	0	0	5	0	7	7	0	0	0
"txid291644"	5	0	9	32	0	5	0	50	30	0	0	0	0	0	0	2	0	0	0	0	19	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	12	0	0	0	21	0	0	0	0	4	0	0	0	0	0	1	0	85	12	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	13
"txid449673"	2	4	3	40	0	5	731	25	15	1	26	101	0	0	0	3	92	1	0	1	9	38	5	0	3	21	19	0	0	0	2	0	3	5	8	0	1	2	0	0	1	3	2	1	1	0	1	0	0	0	5	0	1	2	8	3	0	22	3	2	0	0	1	11	3	3	0	28	6	0	1	1	1	13	11	0	0	0	2	1	3	5	0	0	0	3	3	1	2	0	2	0	0	5	3	2	0	0	1	1	0	0	13	6	60	0	1	0	3	10	6	0	0	6
"txid818"	0	2	0	0	15	0	39	0	0	0	6	13	0	3	0	0	13	0	0	10	0	6	0	0	0	17	0	0	2	0	0	0	10	0	16	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	1	14	0	28	0	0	0	1	0	0	0	0	0	21	0	6	0	3	0	0	15	0	0	2	2	0	18	0	0	0	0	0	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	3	24	43	0	1	0	0	6	40	3	0	3
"txid820"	2	8	7	23	24	5	196	98	42	0	77	61	0	1	0	10	83	0	0	0	2	186	4	0	14	20	17	0	0	0	1	0	6	1	0	0	0	10	0	0	0	0	7	0	0	2	26	0	0	1	14	0	0	0	19	3	0	38	3	0	0	0	1	49	13	2	0	42	0	0	0	0	2	33	28	0	0	0	3	0	22	0	0	0	0	0	0	0	1	0	5	0	0	7	7	2	1	6	6	0	1	0	14	47	134	3	0	0	1	5	71	0	0	1
"txid657309"	1	0	1	2	9	0	13	3	3	0	2	7	0	0	0	0	3	1	0	0	2	4	1	0	3	6	1	1	0	0	0	0	1	1	2	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	2	1	0	4	1	0	0	0	0	3	0	1	0	2	0	1	0	0	1	5	4	1	0	0	0	0	3	1	0	0	0	0	1	0	1	0	1	1	0	1	1	1	0	1	0	0	0	0	1	6	10	0	0	0	1	1	20	2	0	1
"txid2650157"	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"txid2725562"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3	2	0	3	0	0	3	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0
"txid1841865"	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"txid376804"	1	1	2	3	0	3	1	12	3	3	1	1	0	0	0	7	7	4	0	1	4	8	2	5	9	1	3	11	6	1	1	2	5	1	9	4	3	3	0	3	3	11	0	4	6	1	10	5	0	0	1	4	2	1	4	25	2	8	1	2	4	24	4	17	2	12	11	10	2	7	2	14	1	6	5	7	2	13	2	11	0	1	9	1	5	0	8	1	2	4	1	0	2	1	2	1	5	33	1	1	3	2	4	0	13	2	2	6	2	4	0	1	0	5
"txid470145"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"txid387090"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0	0	0	2	1	1	0	1	0	3	0	0	2	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
"txid357276"	1	3	3	40	85	5	16	10	1	4	3	10	0	0	0	5	16	6	0	1	7	47	16	1	10	6	1	3	5	0	4	3	15	3	6	4	3	4	0	2	3	9	6	6	3	2	45	2	0	2	6	3	2	10	2	145	1	22	18	3	2	7	4	19	4	15	7	25	3	2	2	13	3	5	18	1	1	8	8	7	0	2	9	2	6	2	8	1	2	3	3	1	1	1	7	1	5	35	7	3	7	1	8	1	26	0	2	4	2	8	0	10	2	4
"txid2786956"	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	3	0	1	1	0	0	1	0	1	0	1	0	2	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0
"txid2739389"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
"txid204516"	1	0	8	33	11	5	31	20	21	0	0	8	0	0	0	0	18	0	0	8	4	188	14	0	1	17	0	0	6	0	26	0	6	3	60	0	0	1	0	0	0	0	1	40	0	1	2	0	0	1	6	0	0	24	0	32	0	25	1	12	0	5	0	31	8	1	3	30	22	7	0	4	1	4	14	0	0	7	5	1	0	0	1	1	1	13	12	7	0	0	4	1	6	2	10	15	0	38	3	0	0	1	17	0	36	0	5	0	0	11	1	0	0	81
"txid1236498"	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"txid484018"	178	0	190	0	0	327	0	342	180	46	1	0	0	0	0	355	0	17	0	0	720	4	690	2	340	1	4	6	2	1	81	1	0	0	2	3	0	600	0	1	29	25	84	1	0	31	546	2	1	30	291	1	0	0	3	4	0	1	2	0	3	2	1	715	87	5	4	1	1	0	0	5	23	408	0	1	1	2	0	4	0	2	1	7	4	0	0	0	1	2	55	4	0	157	0	0	2	9	87	1	0	3	0	0	2	48	1	9	183	2	0	1	0	2
"txid1236538"	47	8	18	75	0	41	97	157	77	55	14	135	0	0	2	254	240	138	0	43	56	121	28	114	197	84	12	177	80	106	15	51	192	99	89	96	14	227	1	118	51	136	10	68	48	4	174	47	0	6	51	42	18	47	85	230	12	169	33	20	69	160	32	162	29	138	202	183	48	83	23	143	18	92	103	73	34	120	81	92	0	5	159	12	65	21	142	17	63	67	18	71	88	59	77	82	31	284	17	50	31	50	178	0	186	16	28	82	53	98	1	16	2	107
"txid435590"	32	51	56	243	50	61	84	119	60	24	142	31	0	1	19	87	39	46	0	40	56	232	38	10	103	18	115	48	50	7	5	8	13	8	129	10	4	70	149	28	24	98	9	57	9	4	146	8	1	10	140	6	8	44	126	374	1	45	28	15	11	63	10	305	32	41	31	77	56	66	8	76	8	174	22	29	4	50	10	28	68	40	59	8	17	29	76	8	25	5	15	16	31	50	29	29	11	275	28	26	7	5	80	114	163	5	21	61	38	32	117	216	4	309
"txid487174"	1	1	0	6	6	0	3	3	2	1	1	2	0	0	0	2	1	12	0	2	4	12	0	0	3	1	1	6	1	0	0	0	0	0	1	0	0	4	0	3	0	38	0	2	0	0	1	0	0	0	0	0	0	0	2	1	0	4	1	0	0	0	0	0	2	1	0	2	0	0	0	1	0	2	1	6	0	2	1	2	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	14	0	0	0	0	0	2	0	0	0	17	1	0	5	1	0	1
"txid397865"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	2	1	0	0	0	3	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	0	2	0	0	0	1	0	3	0	0	0	1	0	2	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
"txid1349822"	1	0	2	8	2	2	34	8	2	0	0	7	0	0	0	2	12	0	0	0	1	29	6	0	6	4	0	0	0	0	6	0	1	3	1	0	4	5	0	0	0	0	5	3	0	0	5	0	0	2	3	0	1	0	0	1	0	2	14	0	0	0	1	3	1	0	0	8	0	0	0	0	0	5	9	0	0	0	2	0	13	0	0	2	0	0	0	0	0	0	3	0	0	1	5	0	0	5	4	0	0	0	6	26	8	1	1	0	4	6	42	0	0	1
"txid2518971"	0	1	0	0	0	0	14	0	0	0	0	31	0	0	0	0	11	0	0	2	0	11	0	1	0	5	1	0	1	4	0	0	10	17	4	2	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	1	1	0	3	0	0	5	1	0	0	1	0	0	0	2	0	15	0	4	0	2	0	0	10	0	1	2	2	0	0	0	2	0	0	0	2	0	1	0	0	0	1	0	4	0	1	2	0	1	0	0	16	1	13	0	1	0	0	5	0	0	0	0
"txid2530391"	1	0	0	0	0	0	4	1	1	8	0	6	0	0	0	2	5	1	0	2	7	9	2	0	2	2	0	3	3	0	0	0	2	4	2	1	3	1	0	1	1	3	0	3	1	0	2	1	0	0	1	0	0	0	2	1	0	5	18	0	0	3	1	1	1	5	1	7	0	1	1	5	1	1	7	2	0	4	1	5	0	0	2	0	1	0	4	0	1	0	0	0	2	1	1	0	0	1	0	1	0	0	4	0	11	0	1	2	0	3	0	4	0	2
"txid2094150"	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	1	0	6	0	0	0	1	0	0	6	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	1	7	0	0	0	0	2	0	0	0	0
